,meanNDMI,meanNDVI,geometry
13,0.5291357735792795,0.003687197284307331,"POLYGON ((80.054486 12.75894600000001, 80.05478599999999 12.75894600000001, 80.05478599999999 12.75864600000001, 80.054486 12.75864600000001, 80.054486 12.75894600000001))"
14,,,"POLYGON ((80.054486 12.75864600000001, 80.05478599999999 12.75864600000001, 80.05478599999999 12.75860106867998, 80.054486 12.75860004578665, 80.054486 12.75864600000001))"
15,0.5316069722175598,0.004079442354850471,"POLYGON ((80.05508599999999 12.7603406594982, 80.05508599999999 12.760146, 80.05486341803278 12.760146, 80.05508599999999 12.7603406594982))"
16,0.5299846728642782,0.004683428650928868,"POLYGON ((80.05486341803278 12.760146, 80.05508599999999 12.760146, 80.05508599999999 12.759846, 80.05478599999999 12.759846, 80.05478599999999 12.76007829390681, 80.05486341803278 12.760146))"
17,0.5301914016405741,0.004890709598839749,"POLYGON ((80.05478599999999 12.759846, 80.05508599999999 12.759846, 80.05508599999999 12.759546, 80.05478599999999 12.759546, 80.05478599999999 12.759846))"
18,0.529221408896976,0.004198576119961217,"POLYGON ((80.05478599999999 12.759546, 80.05508599999999 12.759546, 80.05508599999999 12.759246, 80.05478599999999 12.759246, 80.05478599999999 12.759546))"
19,0.5291581617461311,0.0017306164211024428,"POLYGON ((80.05478599999999 12.759246, 80.05508599999999 12.759246, 80.05508599999999 12.75894600000001, 80.05478599999999 12.75894600000001, 80.05478599999999 12.759246))"
20,0.5305647005637487,0.004168425824900623,"POLYGON ((80.05478599999999 12.75894600000001, 80.05508599999999 12.75894600000001, 80.05508599999999 12.75864600000001, 80.05478599999999 12.75864600000001, 80.05478599999999 12.75894600000001))"
21,,,"POLYGON ((80.05478599999999 12.75864600000001, 80.05508599999999 12.75864600000001, 80.05508599999999 12.75860209157331, 80.05478599999999 12.75860106867998, 80.05478599999999 12.75864600000001))"
22,,,"POLYGON ((80.05538599999998 12.76045063530117, 80.05538599999998 12.760446, 80.05536175548589 12.760446, 80.05538599999998 12.76045063530117))"
23,0.5306145711378618,0.002392729336861521,"POLYGON ((80.05536175548589 12.760446, 80.05538599999998 12.760446, 80.05538599999998 12.760146, 80.05508599999999 12.760146, 80.05508599999999 12.7603406594982, 80.05516299999999 12.760408, 80.05536175548589 12.760446))"
24,0.5303518871466318,0.004147781524807215,"POLYGON ((80.05508599999999 12.760146, 80.05538599999998 12.760146, 80.05538599999998 12.759846, 80.05508599999999 12.759846, 80.05508599999999 12.760146))"
25,0.5308424979448318,0.0035871173386112787,"POLYGON ((80.05508599999999 12.759846, 80.05538599999998 12.759846, 80.05538599999998 12.759546, 80.05508599999999 12.759546, 80.05508599999999 12.759846))"
26,0.5305429498354594,0.0034236056526424363,"POLYGON ((80.05508599999999 12.759546, 80.05538599999998 12.759546, 80.05538599999998 12.759246, 80.05508599999999 12.759246, 80.05508599999999 12.759546))"
27,0.5304549982150396,0.004611550791499515,"POLYGON ((80.05508599999999 12.759246, 80.05538599999998 12.759246, 80.05538599999998 12.75894600000001, 80.05508599999999 12.75894600000001, 80.05508599999999 12.759246))"
28,0.529134675860405,0.0021193005195527803,"POLYGON ((80.05508599999999 12.75894600000001, 80.05538599999998 12.75894600000001, 80.05538599999998 12.75864600000001, 80.05508599999999 12.75864600000001, 80.05508599999999 12.75894600000001))"
29,,,"POLYGON ((80.05508599999999 12.75864600000001, 80.05538599999998 12.75864600000001, 80.05538599999998 12.75860311446663, 80.05508599999999 12.75860209157331, 80.05508599999999 12.75864600000001))"
30,0.5304513176282247,0.004174904664978385,"POLYGON ((80.05568599999998 12.76050799220857, 80.05568599999998 12.760446, 80.05538599999998 12.760446, 80.05538599999998 12.76045063530117, 80.05568599999998 12.76050799220857))"
31,0.5303711361355252,0.003283956078424429,"POLYGON ((80.05538599999998 12.760446, 80.05568599999998 12.760446, 80.05568599999998 12.760146, 80.05538599999998 12.760146, 80.05538599999998 12.760446))"
32,0.5292347139782376,0.0034297587957957554,"POLYGON ((80.05538599999998 12.760146, 80.05568599999998 12.760146, 80.05568599999998 12.759846, 80.05538599999998 12.759846, 80.05538599999998 12.760146))"
33,0.5306163330872854,0.0036547683412209153,"POLYGON ((80.05538599999998 12.759846, 80.05568599999998 12.759846, 80.05568599999998 12.759546, 80.05538599999998 12.759546, 80.05538599999998 12.759846))"
34,0.5315278702312045,0.004728659030257,"POLYGON ((80.05538599999998 12.759546, 80.05568599999998 12.759546, 80.05568599999998 12.759246, 80.05538599999998 12.759246, 80.05538599999998 12.759546))"
35,0.5299384925100539,0.0033403161926091546,"POLYGON ((80.05538599999998 12.759246, 80.05568599999998 12.759246, 80.05568599999998 12.75894600000001, 80.05538599999998 12.75894600000001, 80.05538599999998 12.759246))"
36,0.5304556687672933,0.0037784119970941297,"POLYGON ((80.05538599999998 12.75894600000001, 80.05568599999998 12.75894600000001, 80.05568599999998 12.75864600000001, 80.05538599999998 12.75864600000001, 80.05538599999998 12.75894600000001))"
37,,,"POLYGON ((80.05538599999998 12.75864600000001, 80.05568599999998 12.75864600000001, 80.05568599999998 12.75860413735996, 80.05538599999998 12.75860311446663, 80.05538599999998 12.75864600000001))"
38,0.5293030341466268,0.00407574752656122,"POLYGON ((80.05598599999998 12.76056534911597, 80.05598599999998 12.760446, 80.05568599999998 12.760446, 80.05568599999998 12.76050799220857, 80.05598599999998 12.76056534911597))"
39,0.5291459361712137,0.002572430892743998,"POLYGON ((80.05568599999998 12.760446, 80.05598599999998 12.760446, 80.05598599999998 12.760146, 80.05568599999998 12.760146, 80.05568599999998 12.760446))"
40,0.5292661719852023,0.004165020952415135,"POLYGON ((80.05568599999998 12.760146, 80.05598599999998 12.760146, 80.05598599999998 12.759846, 80.05568599999998 12.759846, 80.05568599999998 12.760146))"
41,0.5293383896350861,0.003142778698626595,"POLYGON ((80.05568599999998 12.759846, 80.05598599999998 12.759846, 80.05598599999998 12.759546, 80.05568599999998 12.759546, 80.05568599999998 12.759846))"
42,0.5299015310075548,0.0039939632212432725,"POLYGON ((80.05568599999998 12.759546, 80.05598599999998 12.759546, 80.05598599999998 12.759246, 80.05568599999998 12.759246, 80.05568599999998 12.759546))"
43,0.5297749241193136,0.0025191625269750753,"POLYGON ((80.05568599999998 12.759246, 80.05598599999998 12.759246, 80.05598599999998 12.75894600000001, 80.05568599999998 12.75894600000001, 80.05568599999998 12.759246))"
44,0.5304087251424789,0.0028008648029450947,"POLYGON ((80.05568599999998 12.75894600000001, 80.05598599999998 12.75894600000001, 80.05598599999998 12.75864600000001, 80.05568599999998 12.75864600000001, 80.05568599999998 12.75894600000001))"
45,,,"POLYGON ((80.05568599999998 12.75864600000001, 80.05598599999998 12.75864600000001, 80.05598599999998 12.75860516025329, 80.05568599999998 12.75860413735996, 80.05568599999998 12.75864600000001))"
46,0.5298618674278259,0.0029884363211749587,"POLYGON ((80.05628599999997 12.76062270602337, 80.05628599999997 12.760446, 80.05598599999998 12.760446, 80.05598599999998 12.76056534911597, 80.05628599999997 12.76062270602337))"
47,0.529039055109024,0.0029481136249766373,"POLYGON ((80.05598599999998 12.760446, 80.05628599999997 12.760446, 80.05628599999997 12.760146, 80.05598599999998 12.760146, 80.05598599999998 12.760446))"
48,0.5283780445655187,0.003827096981694922,"POLYGON ((80.05598599999998 12.760146, 80.05628599999997 12.760146, 80.05628599999997 12.759846, 80.05598599999998 12.759846, 80.05598599999998 12.760146))"
49,0.5293946079909801,0.003658963571069762,"POLYGON ((80.05598599999998 12.759846, 80.05628599999997 12.759846, 80.05628599999997 12.759546, 80.05598599999998 12.759546, 80.05598599999998 12.759846))"
50,0.5309608628352483,0.0037530810853544003,"POLYGON ((80.05598599999998 12.759546, 80.05628599999997 12.759546, 80.05628599999997 12.759246, 80.05598599999998 12.759246, 80.05598599999998 12.759546))"
51,0.5306323915719986,0.002459625909978058,"POLYGON ((80.05598599999998 12.759246, 80.05628599999997 12.759246, 80.05628599999997 12.75894600000001, 80.05598599999998 12.75894600000001, 80.05598599999998 12.759246))"
52,0.5308317169547081,0.0036424583977350267,"POLYGON ((80.05598599999998 12.75894600000001, 80.05628599999997 12.75894600000001, 80.05628599999997 12.75864600000001, 80.05598599999998 12.75864600000001, 80.05598599999998 12.75894600000001))"
53,,,"POLYGON ((80.05598599999998 12.75864600000001, 80.05628599999997 12.75864600000001, 80.05628599999997 12.75860618314661, 80.05598599999998 12.75860516025329, 80.05598599999998 12.75864600000001))"
54,0.5291132032871246,0.00216168736005784,"POLYGON ((80.05658599999997 12.76068006293077, 80.05658599999997 12.760446, 80.05628599999997 12.760446, 80.05628599999997 12.76062270602337, 80.05658599999997 12.76068006293077))"
55,0.5293557776345147,0.0019739411428519008,"POLYGON ((80.05628599999997 12.760446, 80.05658599999997 12.760446, 80.05658599999997 12.760146, 80.05628599999997 12.760146, 80.05628599999997 12.760446))"
56,0.5290569331910875,0.0012672094582942212,"POLYGON ((80.05628599999997 12.760146, 80.05658599999997 12.760146, 80.05658599999997 12.759846, 80.05628599999997 12.759846, 80.05628599999997 12.760146))"
57,0.5307204673687617,0.00254256926321735,"POLYGON ((80.05628599999997 12.759846, 80.05658599999997 12.759846, 80.05658599999997 12.759546, 80.05628599999997 12.759546, 80.05628599999997 12.759846))"
58,0.5309065911504958,0.0026867685503222877,"POLYGON ((80.05628599999997 12.759546, 80.05658599999997 12.759546, 80.05658599999997 12.759246, 80.05628599999997 12.759246, 80.05628599999997 12.759546))"
59,0.5309915608829923,0.002856509410776198,"POLYGON ((80.05628599999997 12.759246, 80.05658599999997 12.759246, 80.05658599999997 12.75894600000001, 80.05628599999997 12.75894600000001, 80.05628599999997 12.759246))"
60,0.532039632399877,0.0031570127951757363,"POLYGON ((80.05628599999997 12.75894600000001, 80.05658599999997 12.75894600000001, 80.05658599999997 12.75864600000001, 80.05628599999997 12.75864600000001, 80.05628599999997 12.75894600000001))"
61,,,"POLYGON ((80.05628599999997 12.75864600000001, 80.05658599999997 12.75864600000001, 80.05658599999997 12.75860720603994, 80.05628599999997 12.75860618314661, 80.05628599999997 12.75864600000001))"
62,0.5299869047270881,0.0021779437989203464,"POLYGON ((80.05688599999996 12.76073741983817, 80.05688599999996 12.760446, 80.05658599999997 12.760446, 80.05658599999997 12.76068006293077, 80.05688599999996 12.76073741983817))"
63,0.530400554339091,0.0037247128396605453,"POLYGON ((80.05658599999997 12.760446, 80.05688599999996 12.760446, 80.05688599999996 12.760146, 80.05658599999997 12.760146, 80.05658599999997 12.760446))"
64,0.5308110581503974,0.0042672696031837,"POLYGON ((80.05658599999997 12.760146, 80.05688599999996 12.760146, 80.05688599999996 12.759846, 80.05658599999997 12.759846, 80.05658599999997 12.760146))"
65,0.5300325155258179,0.0027948034015328935,"POLYGON ((80.05658599999997 12.759846, 80.05688599999996 12.759846, 80.05688599999996 12.759546, 80.05658599999997 12.759546, 80.05658599999997 12.759846))"
66,0.5310610002941556,0.003872855508234352,"POLYGON ((80.05658599999997 12.759546, 80.05688599999996 12.759546, 80.05688599999996 12.759246, 80.05658599999997 12.759246, 80.05658599999997 12.759546))"
67,0.5312270455890231,0.0034746001603909666,"POLYGON ((80.05658599999997 12.759246, 80.05688599999996 12.759246, 80.05688599999996 12.75894600000001, 80.05658599999997 12.75894600000001, 80.05658599999997 12.759246))"
68,0.5310527880986532,0.003536614958041658,"POLYGON ((80.05658599999997 12.75894600000001, 80.05688599999996 12.75894600000001, 80.05688599999996 12.75864600000001, 80.05658599999997 12.75864600000001, 80.05658599999997 12.75894600000001))"
69,,,"POLYGON ((80.05658599999997 12.75864600000001, 80.05688599999996 12.75864600000001, 80.05688599999996 12.75860822893327, 80.05658599999997 12.75860720603994, 80.05658599999997 12.75864600000001))"
70,,,"POLYGON ((80.05718599999996 12.76079477674557, 80.05718599999996 12.760746, 80.05693087774294 12.760746, 80.05718599999996 12.76079477674557))"
71,0.5305586829781532,0.002183474320190726,"POLYGON ((80.05693087774294 12.760746, 80.05718599999996 12.760746, 80.05718599999996 12.760446, 80.05688599999996 12.760446, 80.05688599999996 12.76073741983817, 80.05693087774294 12.760746))"
72,0.5292537758747736,0.0018614284175176483,"POLYGON ((80.05688599999996 12.760446, 80.05718599999996 12.760446, 80.05718599999996 12.760146, 80.05688599999996 12.760146, 80.05688599999996 12.760446))"
73,0.5302182286977768,0.0025826922525690557,"POLYGON ((80.05688599999996 12.760146, 80.05718599999996 12.760146, 80.05718599999996 12.759846, 80.05688599999996 12.759846, 80.05688599999996 12.760146))"
74,0.5310044027864933,0.004589767788274912,"POLYGON ((80.05688599999996 12.759846, 80.05718599999996 12.759846, 80.05718599999996 12.759546, 80.05688599999996 12.759546, 80.05688599999996 12.759846))"
75,0.5322126348813375,0.002901175980999445,"POLYGON ((80.05688599999996 12.759546, 80.05718599999996 12.759546, 80.05718599999996 12.759246, 80.05688599999996 12.759246, 80.05688599999996 12.759546))"
76,0.5315710008144379,0.003111974641797133,"POLYGON ((80.05688599999996 12.759246, 80.05718599999996 12.759246, 80.05718599999996 12.75894600000001, 80.05688599999996 12.75894600000001, 80.05688599999996 12.759246))"
77,0.5323966480791569,0.0018397234780422878,"POLYGON ((80.05688599999996 12.75894600000001, 80.05718599999996 12.75894600000001, 80.05718599999996 12.75864600000001, 80.05688599999996 12.75864600000001, 80.05688599999996 12.75894600000001))"
78,,,"POLYGON ((80.05688599999996 12.75864600000001, 80.05718599999996 12.75864600000001, 80.05718599999996 12.75860925182659, 80.05688599999996 12.75860822893327, 80.05688599999996 12.75864600000001))"
79,0.5317338705062866,0.003041634103283286,"POLYGON ((80.05748599999995 12.76085213365297, 80.05748599999995 12.760746, 80.05718599999996 12.760746, 80.05718599999996 12.76079477674557, 80.05748599999995 12.76085213365297))"
80,0.5304676393667856,0.002198147053907936,"POLYGON ((80.05718599999996 12.760746, 80.05748599999995 12.760746, 80.05748599999995 12.760446, 80.05718599999996 12.760446, 80.05718599999996 12.760746))"
81,0.5297499497731527,0.0024496721161995083,"POLYGON ((80.05718599999996 12.760446, 80.05748599999995 12.760446, 80.05748599999995 12.760146, 80.05718599999996 12.760146, 80.05718599999996 12.760446))"
82,0.5289635923173692,0.00045084698487901024,"POLYGON ((80.05718599999996 12.760146, 80.05748599999995 12.760146, 80.05748599999995 12.759846, 80.05718599999996 12.759846, 80.05718599999996 12.760146))"
83,0.5307554850975672,0.0033824075993228084,"POLYGON ((80.05718599999996 12.759846, 80.05748599999995 12.759846, 80.05748599999995 12.759546, 80.05718599999996 12.759546, 80.05718599999996 12.759846))"
84,0.531821694638994,0.0036134010523609403,"POLYGON ((80.05718599999996 12.759546, 80.05748599999995 12.759546, 80.05748599999995 12.759246, 80.05718599999996 12.759246, 80.05718599999996 12.759546))"
85,0.5304326083925035,0.002141873956942517,"POLYGON ((80.05718599999996 12.759246, 80.05748599999995 12.759246, 80.05748599999995 12.75894600000001, 80.05718599999996 12.75894600000001, 80.05718599999996 12.759246))"
86,0.5318672110637029,0.0026649952245255313,"POLYGON ((80.05718599999996 12.75894600000001, 80.05748599999995 12.75894600000001, 80.05748599999995 12.75864600000001, 80.05718599999996 12.75864600000001, 80.05718599999996 12.75894600000001))"
87,,,"POLYGON ((80.05718599999996 12.75864600000001, 80.05748599999995 12.75864600000001, 80.05748599999995 12.75861027471992, 80.05718599999996 12.75860925182659, 80.05718599999996 12.75864600000001))"
88,0.529049813747406,-0.00042118683146933716,"POLYGON ((80.05778599999995 12.76090949056038, 80.05778599999995 12.760746, 80.05748599999995 12.760746, 80.05748599999995 12.76085213365297, 80.05778599999995 12.76090949056038))"
89,0.5312801748514175,0.0016051387453141313,"POLYGON ((80.05748599999995 12.760746, 80.05778599999995 12.760746, 80.05778599999995 12.760446, 80.05748599999995 12.760446, 80.05748599999995 12.760746))"
90,0.5296873913870918,0.0010382160415045088,"POLYGON ((80.05748599999995 12.760446, 80.05778599999995 12.760446, 80.05778599999995 12.760146, 80.05748599999995 12.760146, 80.05748599999995 12.760446))"
91,0.5302151706483629,0.0026459807445967775,"POLYGON ((80.05748599999995 12.760146, 80.05778599999995 12.760146, 80.05778599999995 12.759846, 80.05748599999995 12.759846, 80.05748599999995 12.760146))"
92,0.5314708898464838,0.0042711219866760075,"POLYGON ((80.05748599999995 12.759846, 80.05778599999995 12.759846, 80.05778599999995 12.759546, 80.05748599999995 12.759546, 80.05748599999995 12.759846))"
93,0.531866709391276,0.003347385719987667,"POLYGON ((80.05748599999995 12.759546, 80.05778599999995 12.759546, 80.05778599999995 12.759246, 80.05748599999995 12.759246, 80.05748599999995 12.759546))"
94,0.5321565734015571,0.004699443185624356,"POLYGON ((80.05748599999995 12.759246, 80.05778599999995 12.759246, 80.05778599999995 12.75894600000001, 80.05748599999995 12.75894600000001, 80.05748599999995 12.759246))"
95,0.531382198135058,0.003996909734269138,"POLYGON ((80.05748599999995 12.75894600000001, 80.05778599999995 12.75894600000001, 80.05778599999995 12.75864600000001, 80.05748599999995 12.75864600000001, 80.05748599999995 12.75894600000001))"
96,,,"POLYGON ((80.05748599999995 12.75864600000001, 80.05778599999995 12.75864600000001, 80.05778599999995 12.75861129761325, 80.05748599999995 12.75861027471992, 80.05748599999995 12.75864600000001))"
97,0.5315156408718654,0.002748433824828161,"POLYGON ((80.05808599999995 12.76096684746778, 80.05808599999995 12.760746, 80.05778599999995 12.760746, 80.05778599999995 12.76090949056038, 80.05808599999995 12.76096684746778))"
98,0.5315859541296959,0.001847997407821822,"POLYGON ((80.05778599999995 12.760746, 80.05808599999995 12.760746, 80.05808599999995 12.760446, 80.05778599999995 12.760446, 80.05778599999995 12.760746))"
99,0.5323315411806107,0.0028237529719869294,"POLYGON ((80.05778599999995 12.760446, 80.05808599999995 12.760446, 80.05808599999995 12.760146, 80.05778599999995 12.760146, 80.05778599999995 12.760446))"
100,0.5315010795990626,0.002278458787865626,"POLYGON ((80.05778599999995 12.760146, 80.05808599999995 12.760146, 80.05808599999995 12.759846, 80.05778599999995 12.759846, 80.05778599999995 12.760146))"
101,0.5318701155483723,0.0033689286137814634,"POLYGON ((80.05778599999995 12.759846, 80.05808599999995 12.759846, 80.05808599999995 12.759546, 80.05778599999995 12.759546, 80.05778599999995 12.759846))"
102,0.5314247310161591,0.0029525988720706664,"POLYGON ((80.05778599999995 12.759546, 80.05808599999995 12.759546, 80.05808599999995 12.759246, 80.05778599999995 12.759246, 80.05778599999995 12.759546))"
103,0.5300709903240204,0.0023016952133427062,"POLYGON ((80.05778599999995 12.759246, 80.05808599999995 12.759246, 80.05808599999995 12.75894600000001, 80.05778599999995 12.75894600000001, 80.05778599999995 12.759246))"
104,0.5303241312503815,0.001710697442831588,"POLYGON ((80.05778599999995 12.75894600000001, 80.05808599999995 12.75894600000001, 80.05808599999995 12.75864600000001, 80.05778599999995 12.75864600000001, 80.05778599999995 12.75894600000001))"
105,,,"POLYGON ((80.05778599999995 12.75864600000001, 80.05808599999995 12.75864600000001, 80.05808599999995 12.75861232050658, 80.05778599999995 12.75861129761325, 80.05778599999995 12.75864600000001))"
106,0.5329740473202297,0.0025941878640359,"POLYGON ((80.05838599999994 12.76102420437518, 80.05838599999994 12.760746, 80.05808599999995 12.760746, 80.05808599999995 12.76096684746778, 80.05838599999994 12.76102420437518))"
107,0.5314043164253235,0.0020824252909127003,"POLYGON ((80.05808599999995 12.760746, 80.05838599999994 12.760746, 80.05838599999994 12.760446, 80.05808599999995 12.760446, 80.05808599999995 12.760746))"
108,0.5324077738655938,0.002188728727762484,"POLYGON ((80.05808599999995 12.760446, 80.05838599999994 12.760446, 80.05838599999994 12.760146, 80.05808599999995 12.760146, 80.05808599999995 12.760446))"
109,0.5319065451622009,0.0008661099968271123,"POLYGON ((80.05808599999995 12.760146, 80.05838599999994 12.760146, 80.05838599999994 12.759846, 80.05808599999995 12.759846, 80.05808599999995 12.760146))"
110,0.5325640588998795,0.003938159541576169,"POLYGON ((80.05808599999995 12.759846, 80.05838599999994 12.759846, 80.05838599999994 12.759546, 80.05808599999995 12.759546, 80.05808599999995 12.759846))"
111,0.530978090233273,0.0024454169583299924,"POLYGON ((80.05808599999995 12.759546, 80.05838599999994 12.759546, 80.05838599999994 12.759246, 80.05808599999995 12.759246, 80.05808599999995 12.759546))"
112,0.5313150485356649,0.002839286895727532,"POLYGON ((80.05808599999995 12.759246, 80.05838599999994 12.759246, 80.05838599999994 12.75894600000001, 80.05808599999995 12.75894600000001, 80.05808599999995 12.759246))"
113,0.5298571238915125,0.0006685141343041323,"POLYGON ((80.05808599999995 12.75894600000001, 80.05838599999994 12.75894600000001, 80.05838599999994 12.75864600000001, 80.05808599999995 12.75864600000001, 80.05808599999995 12.75894600000001))"
114,,,"POLYGON ((80.05808599999995 12.75864600000001, 80.05838599999994 12.75864600000001, 80.05838599999994 12.7586133433999, 80.05808599999995 12.75861232050658, 80.05808599999995 12.75864600000001))"
115,0.5315826833248138,0.0002542310782397787,"POLYGON ((80.05862658227848 12.760746, 80.05838599999994 12.760746, 80.05838599999994 12.76102420437518, 80.0585 12.761046, 80.05862658227848 12.760746))"
116,0.5319823722044627,0.002293535513066066,"POLYGON ((80.05838599999994 12.760746, 80.05862658227848 12.760746, 80.05868599999994 12.76060518000015, 80.05868599999994 12.760446, 80.05838599999994 12.760446, 80.05838599999994 12.760746))"
117,0.534003820684221,0.0026051693777036336,"POLYGON ((80.05838599999994 12.760446, 80.05868599999994 12.760446, 80.05868599999994 12.760146, 80.05838599999994 12.760146, 80.05838599999994 12.760446))"
118,0.533899552292294,0.0020445013004872534,"POLYGON ((80.05838599999994 12.760146, 80.05868599999994 12.760146, 80.05868599999994 12.759846, 80.05838599999994 12.759846, 80.05838599999994 12.760146))"
119,0.5325136582056681,0.002951220298806826,"POLYGON ((80.05838599999994 12.759846, 80.05868599999994 12.759846, 80.05868599999994 12.759546, 80.05838599999994 12.759546, 80.05838599999994 12.759846))"
120,0.5319958196745979,0.002583174659068593,"POLYGON ((80.05838599999994 12.759546, 80.05868599999994 12.759546, 80.05868599999994 12.759246, 80.05838599999994 12.759246, 80.05838599999994 12.759546))"
121,0.531831337345971,0.0027272001477993196,"POLYGON ((80.05838599999994 12.759246, 80.05868599999994 12.759246, 80.05868599999994 12.75894600000001, 80.05838599999994 12.75894600000001, 80.05838599999994 12.759246))"
122,0.5321607291698456,0.00178614174365066,"POLYGON ((80.05838599999994 12.75894600000001, 80.05868599999994 12.75894600000001, 80.05868599999994 12.75864600000001, 80.05838599999994 12.75864600000001, 80.05838599999994 12.75894600000001))"
123,,,"POLYGON ((80.05838599999994 12.75864600000001, 80.05868599999994 12.75864600000001, 80.05868599999994 12.75861436629323, 80.05838599999994 12.7586133433999, 80.05838599999994 12.75864600000001))"
124,0.5334808230400085,0.0003818889381363988,"POLYGON ((80.05875316455696 12.760446, 80.05868599999994 12.760446, 80.05868599999994 12.76060518000015, 80.05875316455696 12.760446))"
125,0.5342536389827728,0.0007830183109035716,"POLYGON ((80.05868599999994 12.760446, 80.05875316455696 12.760446, 80.05880000000001 12.760335, 80.05898599999993 12.76028018127729, 80.05898599999993 12.760146, 80.05868599999994 12.760146, 80.05868599999994 12.760446))"
126,0.5350277076164881,0.0017232392128789797,"POLYGON ((80.05868599999994 12.760146, 80.05898599999993 12.760146, 80.05898599999993 12.759846, 80.05868599999994 12.759846, 80.05868599999994 12.760146))"
127,0.5335786081850529,0.002492327468644362,"POLYGON ((80.05868599999994 12.759846, 80.05898599999993 12.759846, 80.05898599999993 12.759546, 80.05868599999994 12.759546, 80.05868599999994 12.759846))"
128,0.5325914770364761,0.002675912663107738,"POLYGON ((80.05868599999994 12.759546, 80.05898599999993 12.759546, 80.05898599999993 12.759246, 80.05868599999994 12.759246, 80.05868599999994 12.759546))"
129,0.5336569994688034,0.003961733687901869,"POLYGON ((80.05868599999994 12.759246, 80.05898599999993 12.759246, 80.05898599999993 12.75894600000001, 80.05868599999994 12.75894600000001, 80.05868599999994 12.759246))"
130,0.5327842868864536,0.003129980748781236,"POLYGON ((80.05868599999994 12.75894600000001, 80.05898599999993 12.75894600000001, 80.05898599999993 12.75864600000001, 80.05868599999994 12.75864600000001, 80.05868599999994 12.75894600000001))"
131,,,"POLYGON ((80.05868599999994 12.75864600000001, 80.05898599999993 12.75864600000001, 80.05898599999993 12.75861538918656, 80.05868599999994 12.75861436629323, 80.05868599999994 12.75864600000001))"
132,0.535429835319519,0.0031948781882723174,"POLYGON ((80.05928599999993 12.76019176398257, 80.05928599999993 12.760146, 80.05898599999993 12.760146, 80.05898599999993 12.76028018127729, 80.05928599999993 12.76019176398257))"
133,0.5342701276143392,0.0022164976431263816,"POLYGON ((80.05898599999993 12.760146, 80.05928599999993 12.760146, 80.05928599999993 12.759846, 80.05898599999993 12.759846, 80.05898599999993 12.760146))"
134,0.5316602985064188,0.0018748882236347224,"POLYGON ((80.05898599999993 12.759846, 80.05928599999993 12.759846, 80.05928599999993 12.759546, 80.05898599999993 12.759546, 80.05898599999993 12.759846))"
135,0.5331524478064643,0.0035891789302695543,"POLYGON ((80.05898599999993 12.759546, 80.05928599999993 12.759546, 80.05928599999993 12.759246, 80.05898599999993 12.759246, 80.05898599999993 12.759546))"
136,0.5328198009067111,0.0034238851965508526,"POLYGON ((80.05898599999993 12.759246, 80.05928599999993 12.759246, 80.05928599999993 12.75894600000001, 80.05898599999993 12.75894600000001, 80.05898599999993 12.759246))"
