,meanNDMI,meanNDVI,geometry
47,0.5023174732923508,0.023037156245360773,"POLYGON ((80.05598599999998 12.760446, 80.05628599999997 12.760446, 80.05628599999997 12.760146, 80.05598599999998 12.760146, 80.05598599999998 12.760446))"
48,0.5029446432987849,0.023189497801164787,"POLYGON ((80.05598599999998 12.760146, 80.05628599999997 12.760146, 80.05628599999997 12.759846, 80.05598599999998 12.759846, 80.05598599999998 12.760146))"
49,0.5028839912265539,0.02310303645208478,"POLYGON ((80.05598599999998 12.759846, 80.05628599999997 12.759846, 80.05628599999997 12.759546, 80.05598599999998 12.759546, 80.05598599999998 12.759846))"
50,0.5031822721163431,0.022291301904867094,"POLYGON ((80.05598599999998 12.759546, 80.05628599999997 12.759546, 80.05628599999997 12.759246, 80.05598599999998 12.759246, 80.05598599999998 12.759546))"
51,0.5047929684321085,0.021709821963061888,"POLYGON ((80.05598599999998 12.759246, 80.05628599999997 12.759246, 80.05628599999997 12.75894600000001, 80.05598599999998 12.75894600000001, 80.05598599999998 12.759246))"
52,0.5050242356956005,0.02574622700922191,"POLYGON ((80.05598599999998 12.75894600000001, 80.05628599999997 12.75894600000001, 80.05628599999997 12.75864600000001, 80.05598599999998 12.75864600000001, 80.05598599999998 12.75894600000001))"
53,,,"POLYGON ((80.05598599999998 12.75864600000001, 80.05628599999997 12.75864600000001, 80.05628599999997 12.75860618314661, 80.05598599999998 12.75860516025329, 80.05598599999998 12.75864600000001))"
54,0.5024031847715378,0.02265809359960258,"POLYGON ((80.05658599999997 12.76068006293077, 80.05658599999997 12.760446, 80.05628599999997 12.760446, 80.05628599999997 12.76062270602337, 80.05658599999997 12.76068006293077))"
55,0.5027440388997396,0.025036961461106937,"POLYGON ((80.05628599999997 12.760446, 80.05658599999997 12.760446, 80.05658599999997 12.760146, 80.05628599999997 12.760146, 80.05628599999997 12.760446))"
56,0.5042525331179301,0.026020826150973637,"POLYGON ((80.05628599999997 12.760146, 80.05658599999997 12.760146, 80.05658599999997 12.759846, 80.05628599999997 12.759846, 80.05628599999997 12.760146))"
57,0.5042335341374079,0.026014492536584537,"POLYGON ((80.05628599999997 12.759846, 80.05658599999997 12.759846, 80.05658599999997 12.759546, 80.05628599999997 12.759546, 80.05628599999997 12.759846))"
58,0.5047054092089335,0.024285327022274334,"POLYGON ((80.05628599999997 12.759546, 80.05658599999997 12.759546, 80.05658599999997 12.759246, 80.05628599999997 12.759246, 80.05628599999997 12.759546))"
59,0.5046872364150153,0.023225778092940647,"POLYGON ((80.05628599999997 12.759246, 80.05658599999997 12.759246, 80.05658599999997 12.75894600000001, 80.05628599999997 12.75894600000001, 80.05628599999997 12.759246))"
60,0.5046847214301428,0.023389392377187807,"POLYGON ((80.05628599999997 12.75894600000001, 80.05658599999997 12.75894600000001, 80.05658599999997 12.75864600000001, 80.05628599999997 12.75864600000001, 80.05628599999997 12.75894600000001))"
61,,,"POLYGON ((80.05628599999997 12.75864600000001, 80.05658599999997 12.75864600000001, 80.05658599999997 12.75860720603994, 80.05628599999997 12.75860618314661, 80.05628599999997 12.75864600000001))"
62,0.5023440851105584,0.02463059417075581,"POLYGON ((80.05688599999996 12.76073741983817, 80.05688599999996 12.760446, 80.05658599999997 12.760446, 80.05658599999997 12.76068006293077, 80.05688599999996 12.76073741983817))"
63,0.5034006834030151,0.02543156035244465,"POLYGON ((80.05658599999997 12.760446, 80.05688599999996 12.760446, 80.05688599999996 12.760146, 80.05658599999997 12.760146, 80.05658599999997 12.760446))"
64,0.5040893687142266,0.02336543218957053,"POLYGON ((80.05658599999997 12.760146, 80.05688599999996 12.760146, 80.05688599999996 12.759846, 80.05658599999997 12.759846, 80.05658599999997 12.760146))"
65,0.5031486054261526,0.023207861930131912,"POLYGON ((80.05658599999997 12.759846, 80.05688599999996 12.759846, 80.05688599999996 12.759546, 80.05658599999997 12.759546, 80.05658599999997 12.759846))"
66,0.5044778916570876,0.02324889310532146,"POLYGON ((80.05658599999997 12.759546, 80.05688599999996 12.759546, 80.05688599999996 12.759246, 80.05658599999997 12.759246, 80.05658599999997 12.759546))"
67,0.5032207369804382,0.02284784780608283,"POLYGON ((80.05658599999997 12.759246, 80.05688599999996 12.759246, 80.05688599999996 12.75894600000001, 80.05658599999997 12.75894600000001, 80.05658599999997 12.759246))"
68,0.5038916518290838,0.025332641943047445,"POLYGON ((80.05658599999997 12.75894600000001, 80.05688599999996 12.75894600000001, 80.05688599999996 12.75864600000001, 80.05658599999997 12.75864600000001, 80.05658599999997 12.75894600000001))"
69,,,"POLYGON ((80.05658599999997 12.75864600000001, 80.05688599999996 12.75864600000001, 80.05688599999996 12.75860822893327, 80.05658599999997 12.75860720603994, 80.05658599999997 12.75864600000001))"
70,,,"POLYGON ((80.05718599999996 12.76079477674557, 80.05718599999996 12.760746, 80.05693087774294 12.760746, 80.05718599999996 12.76079477674557))"
71,0.5019438154995441,0.023048661882057786,"POLYGON ((80.05693087774294 12.760746, 80.05718599999996 12.760746, 80.05718599999996 12.760446, 80.05688599999996 12.760446, 80.05688599999996 12.76073741983817, 80.05693087774294 12.760746))"
72,0.5030739853779475,0.024450155906379223,"POLYGON ((80.05688599999996 12.760446, 80.05718599999996 12.760446, 80.05718599999996 12.760146, 80.05688599999996 12.760146, 80.05688599999996 12.760446))"
73,0.5039464930693308,0.02525691067179044,"POLYGON ((80.05688599999996 12.760146, 80.05718599999996 12.760146, 80.05718599999996 12.759846, 80.05688599999996 12.759846, 80.05688599999996 12.760146))"
74,0.5037865489721298,0.023494696710258722,"POLYGON ((80.05688599999996 12.759846, 80.05718599999996 12.759846, 80.05718599999996 12.759546, 80.05688599999996 12.759546, 80.05688599999996 12.759846))"
75,0.5022405783335367,0.022102397090444963,"POLYGON ((80.05688599999996 12.759546, 80.05718599999996 12.759546, 80.05718599999996 12.759246, 80.05688599999996 12.759246, 80.05688599999996 12.759546))"
76,0.503795807560285,0.02378231069693963,"POLYGON ((80.05688599999996 12.759246, 80.05718599999996 12.759246, 80.05718599999996 12.75894600000001, 80.05688599999996 12.75894600000001, 80.05688599999996 12.759246))"
77,0.5036150738596916,0.023101162863895297,"POLYGON ((80.05688599999996 12.75894600000001, 80.05718599999996 12.75894600000001, 80.05718599999996 12.75864600000001, 80.05688599999996 12.75864600000001, 80.05688599999996 12.75894600000001))"
78,,,"POLYGON ((80.05688599999996 12.75864600000001, 80.05718599999996 12.75864600000001, 80.05718599999996 12.75860925182659, 80.05688599999996 12.75860822893327, 80.05688599999996 12.75864600000001))"
79,0.5025538802146912,0.0199821125715971,"POLYGON ((80.05748599999995 12.76085213365297, 80.05748599999995 12.760746, 80.05718599999996 12.760746, 80.05718599999996 12.76079477674557, 80.05748599999995 12.76085213365297))"
80,0.5013940284649531,0.023739063801864784,"POLYGON ((80.05718599999996 12.760746, 80.05748599999995 12.760746, 80.05748599999995 12.760446, 80.05718599999996 12.760446, 80.05718599999996 12.760746))"
81,0.5011716650591956,0.022637967641154926,"POLYGON ((80.05718599999996 12.760446, 80.05748599999995 12.760446, 80.05748599999995 12.760146, 80.05718599999996 12.760146, 80.05718599999996 12.760446))"
82,0.5019591616259681,0.023053231338659923,"POLYGON ((80.05718599999996 12.760146, 80.05748599999995 12.760146, 80.05748599999995 12.759846, 80.05718599999996 12.759846, 80.05718599999996 12.760146))"
83,0.502066952486833,0.02198420201117794,"POLYGON ((80.05718599999996 12.759846, 80.05748599999995 12.759846, 80.05748599999995 12.759546, 80.05718599999996 12.759546, 80.05718599999996 12.759846))"
84,0.5047112902005514,0.0251214907815059,"POLYGON ((80.05718599999996 12.759546, 80.05748599999995 12.759546, 80.05748599999995 12.759246, 80.05718599999996 12.759246, 80.05718599999996 12.759546))"
85,0.5042342477374606,0.024634189282854397,"POLYGON ((80.05718599999996 12.759246, 80.05748599999995 12.759246, 80.05748599999995 12.75894600000001, 80.05718599999996 12.75894600000001, 80.05718599999996 12.759246))"
86,0.5035212437311808,0.023820668769379456,"POLYGON ((80.05718599999996 12.75894600000001, 80.05748599999995 12.75894600000001, 80.05748599999995 12.75864600000001, 80.05718599999996 12.75864600000001, 80.05718599999996 12.75894600000001))"
87,,,"POLYGON ((80.05718599999996 12.75864600000001, 80.05748599999995 12.75864600000001, 80.05748599999995 12.75861027471992, 80.05718599999996 12.75860925182659, 80.05718599999996 12.75864600000001))"
88,0.5018244981765747,0.020965560028950374,"POLYGON ((80.05778599999995 12.76090949056038, 80.05778599999995 12.760746, 80.05748599999995 12.760746, 80.05748599999995 12.76085213365297, 80.05778599999995 12.76090949056038))"
89,0.5007183427611986,0.022320966081072886,"POLYGON ((80.05748599999995 12.760746, 80.05778599999995 12.760746, 80.05778599999995 12.760446, 80.05748599999995 12.760446, 80.05748599999995 12.760746))"
90,0.5020424988534715,0.02346139173540804,"POLYGON ((80.05748599999995 12.760446, 80.05778599999995 12.760446, 80.05778599999995 12.760146, 80.05748599999995 12.760146, 80.05748599999995 12.760446))"
91,0.502126846048567,0.023236980040868122,"POLYGON ((80.05748599999995 12.760146, 80.05778599999995 12.760146, 80.05778599999995 12.759846, 80.05748599999995 12.759846, 80.05748599999995 12.760146))"
92,0.5020464162031809,0.022794816332558792,"POLYGON ((80.05748599999995 12.759846, 80.05778599999995 12.759846, 80.05778599999995 12.759546, 80.05748599999995 12.759546, 80.05748599999995 12.759846))"
93,0.5024296674463484,0.022379948033226862,"POLYGON ((80.05748599999995 12.759546, 80.05778599999995 12.759546, 80.05778599999995 12.759246, 80.05748599999995 12.759246, 80.05748599999995 12.759546))"
94,0.5044127702713013,0.02346028346154425,"POLYGON ((80.05748599999995 12.759246, 80.05778599999995 12.759246, 80.05778599999995 12.75894600000001, 80.05748599999995 12.75894600000001, 80.05748599999995 12.759246))"
95,0.5036759525537491,0.02302110070983569,"POLYGON ((80.05748599999995 12.75894600000001, 80.05778599999995 12.75894600000001, 80.05778599999995 12.75864600000001, 80.05748599999995 12.75864600000001, 80.05748599999995 12.75894600000001))"
96,,,"POLYGON ((80.05748599999995 12.75864600000001, 80.05778599999995 12.75864600000001, 80.05778599999995 12.75861129761325, 80.05748599999995 12.75861027471992, 80.05748599999995 12.75864600000001))"
97,0.4973896528993334,0.021403411403298378,"POLYGON ((80.05808599999995 12.76096684746778, 80.05808599999995 12.760746, 80.05778599999995 12.760746, 80.05778599999995 12.76090949056038, 80.05808599999995 12.76096684746778))"
98,0.49906589835882187,0.021319475839845836,"POLYGON ((80.05778599999995 12.760746, 80.05808599999995 12.760746, 80.05808599999995 12.760446, 80.05778599999995 12.760446, 80.05778599999995 12.760746))"
99,0.5005811403195063,0.022800823984046776,"POLYGON ((80.05778599999995 12.760446, 80.05808599999995 12.760446, 80.05808599999995 12.760146, 80.05778599999995 12.760146, 80.05778599999995 12.760446))"
100,0.5028728246688843,0.024910486303269863,"POLYGON ((80.05778599999995 12.760146, 80.05808599999995 12.760146, 80.05808599999995 12.759846, 80.05778599999995 12.759846, 80.05778599999995 12.760146))"
101,0.5033305939286947,0.02428833907470107,"POLYGON ((80.05778599999995 12.759846, 80.05808599999995 12.759846, 80.05808599999995 12.759546, 80.05778599999995 12.759546, 80.05778599999995 12.759846))"
102,0.5028656522432963,0.02338123833760619,"POLYGON ((80.05778599999995 12.759546, 80.05808599999995 12.759546, 80.05808599999995 12.759246, 80.05778599999995 12.759246, 80.05778599999995 12.759546))"
103,0.5044483443101248,0.02341973129659891,"POLYGON ((80.05778599999995 12.759246, 80.05808599999995 12.759246, 80.05808599999995 12.75894600000001, 80.05778599999995 12.75894600000001, 80.05778599999995 12.759246))"
104,0.5041424669325352,0.023559935856610537,"POLYGON ((80.05778599999995 12.75894600000001, 80.05808599999995 12.75894600000001, 80.05808599999995 12.75864600000001, 80.05778599999995 12.75864600000001, 80.05778599999995 12.75894600000001))"
105,,,"POLYGON ((80.05778599999995 12.75864600000001, 80.05808599999995 12.75864600000001, 80.05808599999995 12.75861232050658, 80.05778599999995 12.75861129761325, 80.05778599999995 12.75864600000001))"
106,0.49896749428340365,0.02147085246230875,"POLYGON ((80.05838599999994 12.76102420437518, 80.05838599999994 12.760746, 80.05808599999995 12.760746, 80.05808599999995 12.76096684746778, 80.05838599999994 12.76102420437518))"
107,0.5001089299718539,0.021376900374889374,"POLYGON ((80.05808599999995 12.760746, 80.05838599999994 12.760746, 80.05838599999994 12.760446, 80.05808599999995 12.760446, 80.05808599999995 12.760746))"
108,0.5007703006267548,0.02292034650842349,"POLYGON ((80.05808599999995 12.760446, 80.05838599999994 12.760446, 80.05838599999994 12.760146, 80.05808599999995 12.760146, 80.05808599999995 12.760446))"
109,0.5019923647244772,0.023594482905334897,"POLYGON ((80.05808599999995 12.760146, 80.05838599999994 12.760146, 80.05838599999994 12.759846, 80.05808599999995 12.759846, 80.05808599999995 12.760146))"
110,0.5034426301717758,0.025464537553489208,"POLYGON ((80.05808599999995 12.759846, 80.05838599999994 12.759846, 80.05838599999994 12.759546, 80.05808599999995 12.759546, 80.05808599999995 12.759846))"
111,0.5032452676031325,0.022661111421055265,"POLYGON ((80.05808599999995 12.759546, 80.05838599999994 12.759546, 80.05838599999994 12.759246, 80.05808599999995 12.759246, 80.05808599999995 12.759546))"
112,0.5035800205336677,0.02502268138859007,"POLYGON ((80.05808599999995 12.759246, 80.05838599999994 12.759246, 80.05838599999994 12.75894600000001, 80.05808599999995 12.75894600000001, 80.05808599999995 12.759246))"
113,0.503933827082316,0.02399137367804845,"POLYGON ((80.05808599999995 12.75894600000001, 80.05838599999994 12.75894600000001, 80.05838599999994 12.75864600000001, 80.05808599999995 12.75864600000001, 80.05808599999995 12.75894600000001))"
114,,,"POLYGON ((80.05808599999995 12.75864600000001, 80.05838599999994 12.75864600000001, 80.05838599999994 12.7586133433999, 80.05808599999995 12.75861232050658, 80.05808599999995 12.75864600000001))"
115,0.4971763739983241,0.021527587125698727,"POLYGON ((80.05862658227848 12.760746, 80.05838599999994 12.760746, 80.05838599999994 12.76102420437518, 80.0585 12.761046, 80.05862658227848 12.760746))"
116,0.4993592177828153,0.022802628576755524,"POLYGON ((80.05838599999994 12.760746, 80.05862658227848 12.760746, 80.05868599999994 12.76060518000015, 80.05868599999994 12.760446, 80.05838599999994 12.760446, 80.05838599999994 12.760746))"
117,0.49929843015140957,0.023159581340021558,"POLYGON ((80.05838599999994 12.760446, 80.05868599999994 12.760446, 80.05868599999994 12.760146, 80.05838599999994 12.760146, 80.05838599999994 12.760446))"
118,0.5014239119158851,0.02460662027200063,"POLYGON ((80.05838599999994 12.760146, 80.05868599999994 12.760146, 80.05868599999994 12.759846, 80.05838599999994 12.759846, 80.05838599999994 12.760146))"
119,0.5021023601293564,0.023128479719161987,"POLYGON ((80.05838599999994 12.759846, 80.05868599999994 12.759846, 80.05868599999994 12.759546, 80.05838599999994 12.759546, 80.05838599999994 12.759846))"
120,0.5034411980046166,0.02350219939317968,"POLYGON ((80.05838599999994 12.759546, 80.05868599999994 12.759546, 80.05868599999994 12.759246, 80.05838599999994 12.759246, 80.05838599999994 12.759546))"
121,0.5022265149487389,0.022984933935933642,"POLYGON ((80.05838599999994 12.759246, 80.05868599999994 12.759246, 80.05868599999994 12.75894600000001, 80.05838599999994 12.75894600000001, 80.05838599999994 12.759246))"
122,0.5014112343390783,0.022406508525212605,"POLYGON ((80.05838599999994 12.75894600000001, 80.05868599999994 12.75894600000001, 80.05868599999994 12.75864600000001, 80.05838599999994 12.75864600000001, 80.05838599999994 12.75894600000001))"
123,,,"POLYGON ((80.05838599999994 12.75864600000001, 80.05868599999994 12.75864600000001, 80.05868599999994 12.75861436629323, 80.05838599999994 12.7586133433999, 80.05838599999994 12.75864600000001))"
124,0.49814146757125854,0.02237470168620348,"POLYGON ((80.05875316455696 12.760446, 80.05868599999994 12.760446, 80.05868599999994 12.76060518000015, 80.05875316455696 12.760446))"
125,0.49993201792240144,0.022059372067451476,"POLYGON ((80.05868599999994 12.760446, 80.05875316455696 12.760446, 80.05880000000001 12.760335, 80.05898599999993 12.76028018127729, 80.05898599999993 12.760146, 80.05868599999994 12.760146, 80.05868599999994 12.760446))"
126,0.5003722831606865,0.022759180516004562,"POLYGON ((80.05868599999994 12.760146, 80.05898599999993 12.760146, 80.05898599999993 12.759846, 80.05868599999994 12.759846, 80.05868599999994 12.760146))"
127,0.5019401106983423,0.022242496022954583,"POLYGON ((80.05868599999994 12.759846, 80.05898599999993 12.759846, 80.05898599999993 12.759546, 80.05868599999994 12.759546, 80.05868599999994 12.759846))"
128,0.5010203421115875,0.020467660389840603,"POLYGON ((80.05868599999994 12.759546, 80.05898599999993 12.759546, 80.05898599999993 12.759246, 80.05868599999994 12.759246, 80.05868599999994 12.759546))"
129,0.5018391832709312,0.022509952696661156,"POLYGON ((80.05868599999994 12.759246, 80.05898599999993 12.759246, 80.05898599999993 12.75894600000001, 80.05868599999994 12.75894600000001, 80.05868599999994 12.759246))"
130,0.5010363459587097,0.021378478151746094,"POLYGON ((80.05868599999994 12.75894600000001, 80.05898599999993 12.75894600000001, 80.05898599999993 12.75864600000001, 80.05868599999994 12.75864600000001, 80.05868599999994 12.75894600000001))"
131,,,"POLYGON ((80.05868599999994 12.75864600000001, 80.05898599999993 12.75864600000001, 80.05898599999993 12.75861538918656, 80.05868599999994 12.75861436629323, 80.05868599999994 12.75864600000001))"
132,0.49970770875612897,0.02320144511759281,"POLYGON ((80.05928599999993 12.76019176398257, 80.05928599999993 12.760146, 80.05898599999993 12.760146, 80.05898599999993 12.76028018127729, 80.05928599999993 12.76019176398257))"
133,0.49871989091237384,0.022402238928609423,"POLYGON ((80.05898599999993 12.760146, 80.05928599999993 12.760146, 80.05928599999993 12.759846, 80.05898599999993 12.759846, 80.05898599999993 12.760146))"
134,0.5007014945149422,0.020650978044917185,"POLYGON ((80.05898599999993 12.759846, 80.05928599999993 12.759846, 80.05928599999993 12.759546, 80.05898599999993 12.759546, 80.05898599999993 12.759846))"
135,0.4998461339208815,0.022037416075666744,"POLYGON ((80.05898599999993 12.759546, 80.05928599999993 12.759546, 80.05928599999993 12.759246, 80.05898599999993 12.759246, 80.05898599999993 12.759546))"
136,0.5002479387654198,0.021802978176209662,"POLYGON ((80.05898599999993 12.759246, 80.05928599999993 12.759246, 80.05928599999993 12.75894600000001, 80.05898599999993 12.75894600000001, 80.05898599999993 12.759246))"
