,meanNDMI,meanNDVI,geometry
27,0.5296798100074133,0.004007867828477174,"POLYGON ((80.05358399999999 12.757098, 80.05388399999998 12.757098, 80.05388399999998 12.756798, 80.05358399999999 12.756798, 80.05358399999999 12.757098))"
28,0.5292505125204722,0.0036459739009539285,"POLYGON ((80.05358399999999 12.756798, 80.05388399999998 12.756798, 80.05388399999998 12.756498, 80.05358399999999 12.756498, 80.05358399999999 12.756798))"
29,0.5286502242088318,0.0025758532428881153,"POLYGON ((80.05358399999999 12.756498, 80.05388399999998 12.756498, 80.05388399999998 12.756198, 80.05358399999999 12.756198, 80.05358399999999 12.756498))"
30,0.530222162604332,0.005106580560095608,"POLYGON ((80.05358399999999 12.756198, 80.05388399999998 12.756198, 80.05388399999998 12.7560166665728, 80.05358399999999 12.75601489242467, 80.05358399999999 12.756198))"
31,0.5304587152269151,0.0036983464766914644,"POLYGON ((80.05418399999998 12.75859415310234, 80.05418399999998 12.758298, 80.05388399999998 12.758298, 80.05388399999998 12.75859753746978, 80.05418399999998 12.75859415310234))"
32,0.5292592992385229,0.004466298676561564,"POLYGON ((80.05388399999998 12.758298, 80.05418399999998 12.758298, 80.05418399999998 12.757998, 80.05388399999998 12.757998, 80.05388399999998 12.758298))"
33,0.5299443668789334,0.003583186435409718,"POLYGON ((80.05388399999998 12.757998, 80.05418399999998 12.757998, 80.05418399999998 12.757698, 80.05388399999998 12.757698, 80.05388399999998 12.757998))"
34,0.528741697470347,0.002216010487043402,"POLYGON ((80.05388399999998 12.757698, 80.05418399999998 12.757698, 80.05418399999998 12.757398, 80.05388399999998 12.757398, 80.05388399999998 12.757698))"
35,0.5303998539845148,0.004768620647761661,"POLYGON ((80.05388399999998 12.757398, 80.05418399999998 12.757398, 80.05418399999998 12.757098, 80.05388399999998 12.757098, 80.05388399999998 12.757398))"
36,0.5309700634744432,0.003404021612368524,"POLYGON ((80.05388399999998 12.757098, 80.05418399999998 12.757098, 80.05418399999998 12.756798, 80.05388399999998 12.756798, 80.05388399999998 12.757098))"
37,0.5289383927981058,0.004345654639311963,"POLYGON ((80.05388399999998 12.756798, 80.05418399999998 12.756798, 80.05418399999998 12.756498, 80.05388399999998 12.756498, 80.05388399999998 12.756798))"
38,0.5281738837560018,0.003944342752220109,"POLYGON ((80.05388399999998 12.756498, 80.05418399999998 12.756498, 80.05418399999998 12.756198, 80.05388399999998 12.756198, 80.05388399999998 12.756498))"
39,0.5296510259310404,0.004684050257007281,"POLYGON ((80.05388399999998 12.756198, 80.05418399999998 12.756198, 80.05418399999998 12.75601844072092, 80.05388399999998 12.7560166665728, 80.05388399999998 12.756198))"
40,0.5291952358351814,0.0017905012322848456,"POLYGON ((80.05448399999997 12.75859076873489, 80.05448399999997 12.758298, 80.05418399999998 12.758298, 80.05418399999998 12.75859415310234, 80.05448399999997 12.75859076873489))"
41,0.5296852042277654,0.0026697838087178147,"POLYGON ((80.05418399999998 12.758298, 80.05448399999997 12.758298, 80.05448399999997 12.757998, 80.05418399999998 12.757998, 80.05418399999998 12.758298))"
42,0.530720505449507,0.0045478137779153055,"POLYGON ((80.05418399999998 12.757998, 80.05448399999997 12.757998, 80.05448399999997 12.757698, 80.05418399999998 12.757698, 80.05418399999998 12.757998))"
43,0.5299673742718167,0.0036943379737850693,"POLYGON ((80.05418399999998 12.757698, 80.05448399999997 12.757698, 80.05448399999997 12.757398, 80.05418399999998 12.757398, 80.05418399999998 12.757698))"
44,0.529872382680575,0.0031714585250786818,"POLYGON ((80.05418399999998 12.757398, 80.05448399999997 12.757398, 80.05448399999997 12.757098, 80.05418399999998 12.757098, 80.05418399999998 12.757398))"
45,0.5285606914096408,0.002320717826175193,"POLYGON ((80.05418399999998 12.757098, 80.05448399999997 12.757098, 80.05448399999997 12.756798, 80.05418399999998 12.756798, 80.05418399999998 12.757098))"
46,0.5289944609006246,0.0028651425899523827,"POLYGON ((80.05418399999998 12.756798, 80.05448399999997 12.756798, 80.05448399999997 12.756498, 80.05418399999998 12.756498, 80.05418399999998 12.756798))"
47,0.528758317232132,0.0028936752836064747,"POLYGON ((80.05418399999998 12.756498, 80.05448399999997 12.756498, 80.05448399999997 12.756198, 80.05418399999998 12.756198, 80.05418399999998 12.756498))"
48,0.5298353632291158,0.0022124064853414893,"POLYGON ((80.05418399999998 12.756198, 80.05448399999997 12.756198, 80.05448399999997 12.75602021486905, 80.05418399999998 12.75601844072092, 80.05418399999998 12.756198))"
49,0.5297632118066152,0.002977474359795451,"POLYGON ((80.05478399999997 12.75858738436744, 80.05478399999997 12.758298, 80.05448399999997 12.758298, 80.05448399999997 12.75859076873489, 80.05478399999997 12.75858738436744))"
50,0.5291739776730537,0.0039025438090902753,"POLYGON ((80.05448399999997 12.758298, 80.05478399999997 12.758298, 80.05478399999997 12.757998, 80.05448399999997 12.757998, 80.05448399999997 12.758298))"
51,0.5304424415032069,0.004620226119489719,"POLYGON ((80.05448399999997 12.757998, 80.05478399999997 12.757998, 80.05478399999997 12.757698, 80.05448399999997 12.757698, 80.05448399999997 12.757998))"
52,0.5310714244842529,0.0038280032871019407,"POLYGON ((80.05448399999997 12.757698, 80.05478399999997 12.757698, 80.05478399999997 12.757398, 80.05448399999997 12.757398, 80.05448399999997 12.757698))"
53,0.5320755243301392,0.004492840394959785,"POLYGON ((80.05448399999997 12.757398, 80.05478399999997 12.757398, 80.05478399999997 12.757098, 80.05448399999997 12.757098, 80.05448399999997 12.757398))"
54,0.5304568658272425,0.004017226921860129,"POLYGON ((80.05448399999997 12.757098, 80.05478399999997 12.757098, 80.05478399999997 12.756798, 80.05448399999997 12.756798, 80.05448399999997 12.757098))"
55,0.5289167910814285,0.0024666004537721165,"POLYGON ((80.05448399999997 12.756798, 80.05478399999997 12.756798, 80.05478399999997 12.756498, 80.05448399999997 12.756498, 80.05448399999997 12.756798))"
56,0.5283686071634293,0.0027640094740490895,"POLYGON ((80.05448399999997 12.756498, 80.05478399999997 12.756498, 80.05478399999997 12.756198, 80.05448399999997 12.756198, 80.05448399999997 12.756498))"
57,0.5274399667978287,0.0016625752905383706,"POLYGON ((80.05448399999997 12.756198, 80.05478399999997 12.756198, 80.05478399999997 12.75602198901718, 80.05448399999997 12.75602021486905, 80.05448399999997 12.756198))"
58,0.5321579906675551,0.004446626019974549,"POLYGON ((80.05508399999997 12.758584, 80.05508399999997 12.758298, 80.05478399999997 12.758298, 80.05478399999997 12.75858738436744, 80.05508399999997 12.758584))"
59,0.531975582242012,0.004131459194468334,"POLYGON ((80.05478399999997 12.758298, 80.05508399999997 12.758298, 80.05508399999997 12.757998, 80.05478399999997 12.757998, 80.05478399999997 12.758298))"
60,0.5322322514322069,0.0032556355581618845,"POLYGON ((80.05478399999997 12.757998, 80.05508399999997 12.757998, 80.05508399999997 12.757698, 80.05478399999997 12.757698, 80.05478399999997 12.757998))"
61,0.5305020213127136,0.003738702727585203,"POLYGON ((80.05478399999997 12.757698, 80.05508399999997 12.757698, 80.05508399999997 12.757398, 80.05478399999997 12.757398, 80.05478399999997 12.757698))"
62,0.5299545874198278,0.005036239395849407,"POLYGON ((80.05478399999997 12.757398, 80.05508399999997 12.757398, 80.05508399999997 12.757098, 80.05478399999997 12.757098, 80.05478399999997 12.757398))"
63,0.5287632478608025,0.00422253607151409,"POLYGON ((80.05478399999997 12.757098, 80.05508399999997 12.757098, 80.05508399999997 12.756798, 80.05478399999997 12.756798, 80.05478399999997 12.757098))"
64,0.528886444038815,0.0036285616806708276,"POLYGON ((80.05478399999997 12.756798, 80.05508399999997 12.756798, 80.05508399999997 12.756498, 80.05478399999997 12.756498, 80.05478399999997 12.756798))"
65,0.5288363695144653,0.0014869576625642367,"POLYGON ((80.05478399999997 12.756498, 80.05508399999997 12.756498, 80.05508399999997 12.756198, 80.05478399999997 12.756198, 80.05478399999997 12.756498))"
66,0.528379499912262,0.0022179039272790155,"POLYGON ((80.05478399999997 12.756198, 80.05508399999997 12.756198, 80.05508399999997 12.7560237631653, 80.05478399999997 12.75602198901718, 80.05478399999997 12.756198))"
67,0.5307498441802131,0.0034532054754284522,"POLYGON ((80.05538399999996 12.75858061563255, 80.05538399999996 12.758298, 80.05508399999997 12.758298, 80.05508399999997 12.758584, 80.05538399999996 12.75858061563255))"
68,0.5303370952606201,0.0026583225117065012,"POLYGON ((80.05508399999997 12.758298, 80.05538399999996 12.758298, 80.05538399999996 12.757998, 80.05508399999997 12.757998, 80.05508399999997 12.758298))"
69,0.5313015911314223,0.0037660816710235346,"POLYGON ((80.05508399999997 12.757998, 80.05538399999996 12.757998, 80.05538399999996 12.757698, 80.05508399999997 12.757698, 80.05508399999997 12.757998))"
70,0.5303361548317803,0.004304685642839306,"POLYGON ((80.05508399999997 12.757698, 80.05538399999996 12.757698, 80.05538399999996 12.757398, 80.05508399999997 12.757398, 80.05508399999997 12.757698))"
71,0.5302197436491648,0.004452712135389447,"POLYGON ((80.05508399999997 12.757398, 80.05538399999996 12.757398, 80.05538399999996 12.757098, 80.05508399999997 12.757098, 80.05508399999997 12.757398))"
72,0.5288180311520895,0.0036838978994637728,"POLYGON ((80.05508399999997 12.757098, 80.05538399999996 12.757098, 80.05538399999996 12.756798, 80.05508399999997 12.756798, 80.05508399999997 12.757098))"
73,0.5298890802595351,0.003058428914907078,"POLYGON ((80.05508399999997 12.756798, 80.05538399999996 12.756798, 80.05538399999996 12.756498, 80.05508399999997 12.756498, 80.05508399999997 12.756798))"
74,0.529720331231753,0.0022955160529818386,"POLYGON ((80.05508399999997 12.756498, 80.05538399999996 12.756498, 80.05538399999996 12.756198, 80.05508399999997 12.756198, 80.05508399999997 12.756498))"
75,0.5299670894940695,0.002977870094279448,"POLYGON ((80.05508399999997 12.756198, 80.05538399999996 12.756198, 80.05538399999996 12.75602553731343, 80.05508399999997 12.7560237631653, 80.05508399999997 12.756198))"
76,0.5308451304833094,0.004463266581296921,"POLYGON ((80.05568399999996 12.75857723126511, 80.05568399999996 12.758298, 80.05538399999996 12.758298, 80.05538399999996 12.75858061563255, 80.05568399999996 12.75857723126511))"
77,0.5315889343619347,0.004455546106328256,"POLYGON ((80.05538399999996 12.758298, 80.05568399999996 12.758298, 80.05568399999996 12.757998, 80.05538399999996 12.757998, 80.05538399999996 12.758298))"
78,0.5315728882948557,0.003862527480426555,"POLYGON ((80.05538399999996 12.757998, 80.05568399999996 12.757998, 80.05568399999996 12.757698, 80.05538399999996 12.757698, 80.05538399999996 12.757998))"
79,0.5302802423636118,0.0034626194198305407,"POLYGON ((80.05538399999996 12.757698, 80.05568399999996 12.757698, 80.05568399999996 12.757398, 80.05538399999996 12.757398, 80.05538399999996 12.757698))"
80,0.530750710517168,0.004199291382974479,"POLYGON ((80.05538399999996 12.757398, 80.05568399999996 12.757398, 80.05568399999996 12.757098, 80.05538399999996 12.757098, 80.05538399999996 12.757398))"
81,0.529503787557284,0.003037518336592863,"POLYGON ((80.05538399999996 12.757098, 80.05568399999996 12.757098, 80.05568399999996 12.756798, 80.05538399999996 12.756798, 80.05538399999996 12.757098))"
82,0.5284796903530756,0.0026544038846623152,"POLYGON ((80.05538399999996 12.756798, 80.05568399999996 12.756798, 80.05568399999996 12.756498, 80.05538399999996 12.756498, 80.05538399999996 12.756798))"
83,0.5301370546221733,0.0030106601861916715,"POLYGON ((80.05538399999996 12.756498, 80.05568399999996 12.756498, 80.05568399999996 12.756198, 80.05538399999996 12.756198, 80.05538399999996 12.756498))"
84,0.5306648164987564,0.0032506510033272207,"POLYGON ((80.05538399999996 12.756198, 80.05568399999996 12.756198, 80.05568399999996 12.75602731146156, 80.05538399999996 12.75602553731343, 80.05538399999996 12.756198))"
85,0.5328069395489163,0.003673032249530984,"POLYGON ((80.05598399999995 12.75857384689766, 80.05598399999995 12.758298, 80.05568399999996 12.758298, 80.05568399999996 12.75857723126511, 80.05598399999995 12.75857384689766))"
86,0.5314382960398992,0.0044299791722248,"POLYGON ((80.05568399999996 12.758298, 80.05598399999995 12.758298, 80.05598399999995 12.757998, 80.05568399999996 12.757998, 80.05568399999996 12.758298))"
87,0.5307554801305135,0.002684869851994639,"POLYGON ((80.05568399999996 12.757998, 80.05598399999995 12.757998, 80.05598399999995 12.757698, 80.05568399999996 12.757698, 80.05568399999996 12.757998))"
88,0.5306883586777581,0.003558679044039713,"POLYGON ((80.05568399999996 12.757698, 80.05598399999995 12.757698, 80.05598399999995 12.757398, 80.05568399999996 12.757398, 80.05568399999996 12.757698))"
89,0.5315712541341782,0.003325329346504683,"POLYGON ((80.05568399999996 12.757398, 80.05598399999995 12.757398, 80.05598399999995 12.757098, 80.05568399999996 12.757098, 80.05568399999996 12.757398))"
90,0.5302231974071927,0.0033620729001187202,"POLYGON ((80.05568399999996 12.757098, 80.05598399999995 12.757098, 80.05598399999995 12.756798, 80.05568399999996 12.756798, 80.05568399999996 12.757098))"
91,0.5291395982106527,0.001499320247805574,"POLYGON ((80.05568399999996 12.756798, 80.05598399999995 12.756798, 80.05598399999995 12.756498, 80.05568399999996 12.756498, 80.05568399999996 12.756798))"
92,0.5303791761398315,0.0026725103768209615,"POLYGON ((80.05568399999996 12.756498, 80.05598399999995 12.756498, 80.05598399999995 12.756198, 80.05568399999996 12.756198, 80.05568399999996 12.756498))"
93,0.52910182873408,0.000425713078584522,"POLYGON ((80.05568399999996 12.756198, 80.05598399999995 12.756198, 80.05598399999995 12.75602908560969, 80.05568399999996 12.75602731146156, 80.05568399999996 12.756198))"
94,0.5317410826683044,0.002601612863751749,"POLYGON ((80.05628399999995 12.75857046253022, 80.05628399999995 12.758298, 80.05598399999995 12.758298, 80.05598399999995 12.75857384689766, 80.05628399999995 12.75857046253022))"
95,0.533301110068957,0.003894177032634616,"POLYGON ((80.05598399999995 12.758298, 80.05628399999995 12.758298, 80.05628399999995 12.757998, 80.05598399999995 12.757998, 80.05598399999995 12.758298))"
96,0.5318967170185513,0.0022579998023704523,"POLYGON ((80.05598399999995 12.757998, 80.05628399999995 12.757998, 80.05628399999995 12.757698, 80.05598399999995 12.757698, 80.05598399999995 12.757998))"
97,0.5335797203911675,0.0040607220079335905,"POLYGON ((80.05598399999995 12.757698, 80.05628399999995 12.757698, 80.05628399999995 12.757398, 80.05598399999995 12.757398, 80.05598399999995 12.757698))"
98,0.5304570148388544,0.0024135726901780194,"POLYGON ((80.05598399999995 12.757398, 80.05628399999995 12.757398, 80.05628399999995 12.757098, 80.05598399999995 12.757098, 80.05598399999995 12.757398))"
99,0.5291857189602323,0.002228577883215621,"POLYGON ((80.05598399999995 12.757098, 80.05628399999995 12.757098, 80.05628399999995 12.756798, 80.05598399999995 12.756798, 80.05598399999995 12.757098))"
100,0.5293789174821641,0.001668348982800833,"POLYGON ((80.05598399999995 12.756798, 80.05628399999995 12.756798, 80.05628399999995 12.756498, 80.05598399999995 12.756498, 80.05598399999995 12.756798))"
101,0.5310352245966593,0.002796838067297358,"POLYGON ((80.05598399999995 12.756498, 80.05628399999995 12.756498, 80.05628399999995 12.756198, 80.05598399999995 12.756198, 80.05598399999995 12.756498))"
102,0.5295556386311849,0.0005953902533898751,"POLYGON ((80.05598399999995 12.756198, 80.05628399999995 12.756198, 80.05628399999995 12.75603085975781, 80.05598399999995 12.75602908560969, 80.05598399999995 12.756198))"
103,0.5326168934504191,0.002368903296883218,"POLYGON ((80.05658399999994 12.75856707816277, 80.05658399999994 12.758298, 80.05628399999995 12.758298, 80.05628399999995 12.75857046253022, 80.05658399999994 12.75856707816277))"
104,0.5316599570214748,0.0035093223941657925,"POLYGON ((80.05628399999995 12.758298, 80.05658399999994 12.758298, 80.05658399999994 12.757998, 80.05628399999995 12.757998, 80.05628399999995 12.758298))"
105,0.5323304285605749,0.004174962923571002,"POLYGON ((80.05628399999995 12.757998, 80.05658399999994 12.757998, 80.05658399999994 12.757698, 80.05628399999995 12.757698, 80.05628399999995 12.757998))"
106,0.5308287342389425,0.0033041282440535724,"POLYGON ((80.05628399999995 12.757698, 80.05658399999994 12.757698, 80.05658399999994 12.757398, 80.05628399999995 12.757398, 80.05628399999995 12.757698))"
107,0.5300019346177578,0.0040444239202770405,"POLYGON ((80.05628399999995 12.757398, 80.05658399999994 12.757398, 80.05658399999994 12.757098, 80.05628399999995 12.757098, 80.05628399999995 12.757398))"
108,0.5299604634443918,0.002708252764326365,"POLYGON ((80.05628399999995 12.757098, 80.05658399999994 12.757098, 80.05658399999994 12.756798, 80.05628399999995 12.756798, 80.05628399999995 12.757098))"
109,0.5308637171983719,0.0016278602658227708,"POLYGON ((80.05628399999995 12.756798, 80.05658399999994 12.756798, 80.05658399999994 12.756498, 80.05628399999995 12.756498, 80.05628399999995 12.756798))"
110,0.5311781652271748,0.0017801329067879124,"POLYGON ((80.05628399999995 12.756498, 80.05658399999994 12.756498, 80.05658399999994 12.756198, 80.05628399999995 12.756198, 80.05628399999995 12.756498))"
111,0.5317860096693039,0.004135461233090609,"POLYGON ((80.05628399999995 12.756198, 80.05658399999994 12.756198, 80.05658399999994 12.75603263390594, 80.05628399999995 12.75603085975781, 80.05628399999995 12.756198))"
112,0.5315739048851861,0.0036635237435499826,"POLYGON ((80.05688399999994 12.75856369379533, 80.05688399999994 12.758298, 80.05658399999994 12.758298, 80.05658399999994 12.75856707816277, 80.05688399999994 12.75856369379533))"
113,0.5311493178208669,0.004022421994401763,"POLYGON ((80.05658399999994 12.758298, 80.05688399999994 12.758298, 80.05688399999994 12.757998, 80.05658399999994 12.757998, 80.05658399999994 12.758298))"
114,0.5328050785594516,0.004403864240480794,"POLYGON ((80.05658399999994 12.757998, 80.05688399999994 12.757998, 80.05688399999994 12.757698, 80.05658399999994 12.757698, 80.05658399999994 12.757998))"
115,0.5313789116011726,0.0044833337888121605,"POLYGON ((80.05658399999994 12.757698, 80.05688399999994 12.757698, 80.05688399999994 12.757398, 80.05658399999994 12.757398, 80.05658399999994 12.757698))"
116,0.5304710136519538,0.0028462192664543786,"POLYGON ((80.05658399999994 12.757398, 80.05688399999994 12.757398, 80.05688399999994 12.75733628698224, 80.056815 12.757332, 80.056815 12.757098, 80.05658399999994 12.757098, 80.05658399999994 12.757398))"
117,0.530259350935618,0.004485090690044065,"POLYGON ((80.05658399999994 12.757098, 80.056815 12.757098, 80.056815 12.756798, 80.05658399999994 12.756798, 80.05658399999994 12.757098))"
118,0.5309207240740458,0.0021177512438346944,"POLYGON ((80.05658399999994 12.756798, 80.056815 12.756798, 80.056815 12.756498, 80.05658399999994 12.756498, 80.05658399999994 12.756798))"
119,0.5309610664844513,0.0022876416733197402,"POLYGON ((80.05658399999994 12.756498, 80.056815 12.756498, 80.056815 12.756198, 80.05658399999994 12.756198, 80.05658399999994 12.756498))"
120,0.5301427841186523,-0.0010161955142393708,"POLYGON ((80.05658399999994 12.756198, 80.056815 12.756198, 80.056815 12.756034, 80.05658399999994 12.75603263390594, 80.05658399999994 12.756198))"
121,0.5324883196089003,0.005192901965023743,"POLYGON ((80.05718399999994 12.75856030942788, 80.05718399999994 12.758298, 80.05688399999994 12.758298, 80.05688399999994 12.75856369379533, 80.05718399999994 12.75856030942788))"
122,0.5316415329774221,0.0032115542198880576,"POLYGON ((80.05688399999994 12.758298, 80.05718399999994 12.758298, 80.05718399999994 12.757998, 80.05688399999994 12.757998, 80.05688399999994 12.758298))"
123,0.5318058066897922,0.0038868942000489268,"POLYGON ((80.05688399999994 12.757998, 80.05718399999994 12.757998, 80.05718399999994 12.757698, 80.05688399999994 12.757698, 80.05688399999994 12.757998))"
124,0.530616369512346,0.004036539712817305,"POLYGON ((80.05688399999994 12.757698, 80.05718399999994 12.757698, 80.05718399999994 12.757398, 80.05688399999994 12.757398, 80.05688399999994 12.757698))"
125,0.5296191573143005,0.002449205727316439,"POLYGON ((80.05688399999994 12.757398, 80.05718399999994 12.757398, 80.05718399999994 12.7573549260355, 80.05688399999994 12.75733628698224, 80.05688399999994 12.757398))"
126,0.5308956752220789,0.0022407448559533805,"POLYGON ((80.05748399999993 12.75855692506044, 80.05748399999993 12.758298, 80.05718399999994 12.758298, 80.05718399999994 12.75856030942788, 80.05748399999993 12.75855692506044))"
127,0.5323054753243923,0.005734126243623905,"POLYGON ((80.05718399999994 12.758298, 80.05748399999993 12.758298, 80.05748399999993 12.757998, 80.05718399999994 12.757998, 80.05718399999994 12.758298))"
128,0.5308553626139959,0.003025254227395635,"POLYGON ((80.05718399999994 12.757998, 80.05748399999993 12.757998, 80.05748399999993 12.757698, 80.05718399999994 12.757698, 80.05718399999994 12.757998))"
129,0.5319666514794031,0.002533262789559861,"POLYGON ((80.05718399999994 12.757698, 80.05748399999993 12.757698, 80.05748399999993 12.757398, 80.05718399999994 12.757398, 80.05718399999994 12.757698))"
130,0.5319335162639618,0.0038616418896708637,"POLYGON ((80.05718399999994 12.757398, 80.05748399999993 12.757398, 80.05748399999993 12.75737356508875, 80.05718399999994 12.7573549260355, 80.05718399999994 12.757398))"
131,,,"POLYGON ((80.05754699884925 12.758298, 80.05748399999993 12.758298, 80.05748399999993 12.75855692506044, 80.05756599999999 12.758556, 80.05754699884925 12.758298))"
132,,,"POLYGON ((80.05748399999993 12.758298, 80.05754699884925 12.758298, 80.05752490448792 12.757998, 80.05748399999993 12.757998, 80.05748399999993 12.758298))"
133,,,"POLYGON ((80.05748399999993 12.757998, 80.05752490448792 12.757998, 80.05750281012658 12.757698, 80.05748399999993 12.757698, 80.05748399999993 12.757998))"
134,,,"POLYGON ((80.05748399999993 12.757698, 80.05750281012658 12.757698, 80.057502 12.757687, 80.05749184345048 12.757398, 80.05748399999993 12.757398, 80.05748399999993 12.757698))"
135,,,"POLYGON ((80.05748399999993 12.757398, 80.05749184345048 12.757398, 80.057491 12.757374, 80.05748399999993 12.75737356508875, 80.05748399999993 12.757398))"
