,geometry,meanNDVI,meanSAVI,meanEVI,meanARVI,meanGNDVI,meanNDCI,meanNPCRI,meanPSRI,meanBSI,meanNDMI,meanNDWI
18,"POLYGON ((80.06210110108225 12.81228784847614, 80.06260110108225 12.81228784847614, 80.06260110108225 12.81178784847614, 80.06210110108225 12.81178784847614, 80.06210110108225 12.81228784847614))",0.44544192067508426,0.6360168012452441,1.1891657028749345,0.44011607058153734,0.4851644872576515,0.2061835754361195,0.18258849252085663,0.14401357008279098,0.07101469707175528,-0.035682380291316235,-0.4851644872576515
19,"POLYGON ((80.06210110108225 12.81178784847614, 80.06260110108225 12.81178784847614, 80.06260110108225 12.81128784847614, 80.06210110108225 12.81128784847614, 80.06210110108225 12.81178784847614))",0.324222808165034,0.46294367540804726,0.7738759308316076,0.3148764909260502,0.3943077813758427,0.15342547622251287,0.2221059429745099,0.21920620520754242,0.1019575683055889,-0.05347355998335106,-0.3943077813758427
20,"POLYGON ((80.06210110108225 12.81128784847614, 80.06260110108225 12.81128784847614, 80.06260110108225 12.81078784847614, 80.06210110108225 12.81078784847614, 80.06210110108225 12.81128784847614))",0.3444720799791979,0.4918580102703324,0.8588460986447175,0.33567035640698106,0.4021576964610056,0.1747475089475602,0.21373653309782148,0.2037991156588634,0.07849886081130546,-0.027145879594691485,-0.4021576964610056
21,"POLYGON ((80.06210110108225 12.81078784847614, 80.06260110108225 12.81078784847614, 80.06260110108225 12.81028784847614, 80.06210110108225 12.81028784847614, 80.06210110108225 12.81078784847614))",0.37909058375225435,0.5412904459068782,1.0280203410097577,0.3718392588340855,0.4154804868798349,0.1756752511897082,0.18581868798567058,0.1747590487224978,0.030804588219301127,0.02825572736539109,-0.4154804868798349
22,"POLYGON ((80.06210110108225 12.81028784847614, 80.06260110108225 12.81028784847614, 80.06260110108225 12.80978784847614, 80.06210110108225 12.80978784847614, 80.06210110108225 12.81028784847614))",0.676105694280073,0.9653802140403035,2.7246938848945477,0.6756613862690263,0.5897440369838299,0.3311388981709999,0.01000424980104276,0.009204815282544916,-0.19587309389537758,0.24334667147709926,-0.5897440369838299
23,"POLYGON ((80.06210110108225 12.80978784847614, 80.06260110108225 12.80978784847614, 80.06260110108225 12.80928784847614, 80.06210110108225 12.80928784847614, 80.06210110108225 12.80978784847614))",0.628261208546932,0.8970598377819949,2.7534299329650263,0.6277023431404751,0.5552185800492847,0.2791625970283671,0.008546691962199567,0.012264386255818138,-0.22379136367696376,0.2904768565223841,-0.5552185800492847
24,"POLYGON ((80.06210110108225 12.80928784847614, 80.06260110108225 12.80928784847614, 80.06260110108225 12.80878784847614, 80.06210110108225 12.80878784847614, 80.06210110108225 12.80928784847614))",0.4197320514481529,0.5993174673902575,0.6233678192236648,0.41907367980397725,0.3861851524687587,0.1772229605453322,0.02853176623278959,0.0165854408571233,-0.09419297639490383,0.1480737866899391,-0.3861851524687587
25,"POLYGON ((80.06210110108225 12.80878784847614, 80.06260110108225 12.80878784847614, 80.06260110108225 12.80828784847614, 80.06210110108225 12.80828784847614, 80.06210110108225 12.80878784847614))",0.40286573770457246,0.5752371993486874,1.5508301213202111,0.3987528542538487,0.3835835339164294,0.1667765143409394,0.11122871405949342,0.0979897189851556,-0.056794094287023346,0.1297474425832002,-0.3835835339164294
26,"POLYGON ((80.06210110108225 12.80828784847614, 80.06260110108225 12.80828784847614, 80.06260110108225 12.80778784847614, 80.06210110108225 12.80778784847614, 80.06210110108225 12.80828784847614))",0.5589714470099436,0.7981252836716679,3.085226109808809,0.5587023429529232,0.47355798899755813,0.259328199178351,0.003407912801897073,0.004947451080325429,-0.13457232545120992,0.1802617831783191,-0.47355798899755813
27,"POLYGON ((80.06210110108225 12.80778784847614, 80.06260110108225 12.80778784847614, 80.06260110108225 12.80728784847614, 80.06210110108225 12.80728784847614, 80.06210110108225 12.80778784847614))",0.30025092491109945,0.4287255080049454,-8.369406350680155,0.3040263148081255,0.26066286510161807,0.09278175805113019,-0.05494348634994201,-0.09591079449767927,-0.05692994854061031,0.0569672032755131,-0.26066286510161807
28,"POLYGON ((80.06210110108225 12.80728784847614, 80.06260110108225 12.80728784847614, 80.06260110108225 12.80678784847614, 80.06210110108225 12.80678784847614, 80.06210110108225 12.80728784847614))",0.1487851522847896,0.2124537440685751,2.3240451299063167,0.15105990646530112,0.12583564188617363,0.05541728527058421,-0.028411697385692138,-0.04977693981305928,-0.045653282019752224,0.059418237123158794,-0.12583564188617363
29,"POLYGON ((80.06210110108225 12.80678784847614, 80.06260110108225 12.80678784847614, 80.06260110108225 12.80628784847614, 80.06210110108225 12.80628784847614, 80.06210110108225 12.80678784847614))",0.10594925704532192,0.15128743374903897,-0.7573547167728966,0.10136285921978579,0.11407113816830115,0.05359873741620302,0.05742905453091722,0.07998919894748872,0.019030438817395693,0.009880746795800395,-0.11407113816830115
30,"POLYGON ((80.06210110108225 12.80628784847614, 80.06260110108225 12.80628784847614, 80.06260110108225 12.80578784847614, 80.06210110108225 12.80578784847614, 80.06210110108225 12.80628784847614))",0.2014502505539863,0.28764156851591355,-1.3689902039882957,0.19632460193901988,0.20495409045742272,0.1428164277766772,0.07233886811902758,0.07837004832332987,0.03602682580416079,-0.01363510544433892,-0.20495409045742272
31,"POLYGON ((80.06210110108225 12.80578784847614, 80.06260110108225 12.80578784847614, 80.06260110108225 12.80542183303827, 80.06210110108225 12.80557936728485, 80.06210110108225 12.80578784847614))",0.27035350898486576,0.3860303112163949,-1.3861516091297916,0.27610126935908647,0.19920451411585333,0.08140603138200095,-0.09704492347706434,-0.1506526356632395,-0.10153358248953087,0.10567025384520957,-0.19920451411585333
33,"POLYGON ((80.06300193884726 12.81328784847614, 80.06310110108225 12.81328784847614, 80.06310110108225 12.81278784847614, 80.06260110108225 12.81278784847614, 80.06260110108225 12.81320139327192, 80.06300193884726 12.81328784847614))",0.45283927203751695,0.6465808932073875,1.165938952952806,0.4474048988047491,0.48872669418926795,0.20762946767233864,0.194990924579966,0.1501539436904577,0.07975185776242931,-0.044169578773682286,-0.48872669418926795
34,"POLYGON ((80.06260110108225 12.81278784847614, 80.06310110108225 12.81278784847614, 80.06310110108225 12.81228784847614, 80.06260110108225 12.81228784847614, 80.06260110108225 12.81278784847614))",0.4062387748073381,0.5800464431335269,0.9842809139792758,0.3993837616552136,0.4680105005170698,0.17838183905543606,0.2147505808753262,0.18039862617542932,0.11776816698003614,-0.08672226941446594,-0.4680105005170698
35,"POLYGON ((80.06260110108225 12.81228784847614, 80.06310110108225 12.81228784847614, 80.06310110108225 12.81178784847614, 80.06260110108225 12.81178784847614, 80.06260110108225 12.81228784847614))",0.4904205104495581,0.7002337748908177,1.3601671913826552,0.48616863074119837,0.5122340618827497,0.2445848663941294,0.17031970383835462,0.11907919202317446,0.05837808111357824,-0.026118027620896926,-0.5122340618827497
36,"POLYGON ((80.06260110108225 12.81178784847614, 80.06310110108225 12.81178784847614, 80.06310110108225 12.81128784847614, 80.06260110108225 12.81128784847614, 80.06260110108225 12.81178784847614))",0.29461525905728875,0.42067269819240827,0.693656247430196,0.2845296471835795,0.37781316252886593,0.12953412464265654,0.2231902528754804,0.23467322177911262,0.09483863208505011,-0.03875991453853933,-0.37781316252886593
37,"POLYGON ((80.06260110108225 12.81128784847614, 80.06310110108225 12.81128784847614, 80.06310110108225 12.81078784847614, 80.06260110108225 12.81078784847614, 80.06260110108225 12.81128784847614))",0.29472949812562727,0.4208363773577225,0.6694099927527606,0.2843086448855503,0.3802273783319158,0.13474830378036115,0.23476202727315013,0.2403637726490246,0.11413311543250372,-0.06388842162182856,-0.3802273783319158
38,"POLYGON ((80.06260110108225 12.81078784847614, 80.06310110108225 12.81078784847614, 80.06310110108225 12.81028784847614, 80.06260110108225 12.81028784847614, 80.06260110108225 12.81078784847614))",0.3602387713347001,0.5143700058487674,0.9195777627454731,0.3526371592760008,0.41763384252239677,0.1619426016042262,0.2011212722118046,0.18470893333444682,0.08770370911182787,-0.044139847661651264,-0.41763384252239677
39,"POLYGON ((80.06260110108225 12.81028784847614, 80.06310110108225 12.81028784847614, 80.06310110108225 12.80978784847614, 80.06260110108225 12.80978784847614, 80.06260110108225 12.81028784847614))",0.43960488824776955,0.6276934221265348,1.3768765847228617,0.4340494590209922,0.4431454878103007,0.2206663580278332,0.1474913286263008,0.13468489271457795,-0.02964607126303541,0.09301446242894666,-0.4431454878103007
40,"POLYGON ((80.06260110108225 12.80978784847614, 80.06310110108225 12.80978784847614, 80.06310110108225 12.80928784847614, 80.06260110108225 12.80928784847614, 80.06260110108225 12.80978784847614))",0.5394498922834606,0.7702342585149168,2.598627414522761,0.538788300456368,0.4406498905354077,0.2735379025202336,0.030359688293408595,0.019402514704972805,-0.18658919638332408,0.26649827563493783,-0.4406498905354077
41,"POLYGON ((80.06260110108225 12.80928784847614, 80.06310110108225 12.80928784847614, 80.06310110108225 12.80878784847614, 80.06260110108225 12.80878784847614, 80.06260110108225 12.80928784847614))",0.46449108961470426,0.6632229456973371,1.8202491069080513,0.4629718296312189,0.42780797728903636,0.2108018377715963,0.05519335223810782,0.040743346656797574,-0.12643084883781663,0.20032947809020715,-0.42780797728903636
42,"POLYGON ((80.06260110108225 12.80878784847614, 80.06310110108225 12.80878784847614, 80.06310110108225 12.80828784847614, 80.06260110108225 12.80828784847614, 80.06260110108225 12.80878784847614))",0.3671531962783604,0.524248376783252,4.769515110923752,0.3657226753583991,0.3326680102437908,0.13212891013000433,0.030698283858205142,0.028558393333920986,-0.08413447094659512,0.1419426956357124,-0.3326680102437908
43,"POLYGON ((80.06260110108225 12.80828784847614, 80.06310110108225 12.80828784847614, 80.06310110108225 12.80778784847614, 80.06260110108225 12.80778784847614, 80.06260110108225 12.80828784847614))",0.3084118082111577,0.4403670092323922,1.6615311783723472,0.3029599166276892,0.31266510420783483,0.13001294307055883,0.11015991743595231,0.10942896944076856,0.03282753766988229,0.004784653628804459,-0.31266510420783483
44,"POLYGON ((80.06260110108225 12.80778784847614, 80.06310110108225 12.80778784847614, 80.06310110108225 12.80728784847614, 80.06260110108225 12.80728784847614, 80.06260110108225 12.80778784847614))",0.33360001657131844,0.47634216080391856,0.3431162348621124,0.3344911395772152,0.28836388251659534,0.11822010590166915,-0.02361081470134455,-0.02865624134149642,-0.0731709996591796,0.10235732356425752,-0.28836388251659534
45,"POLYGON ((80.06260110108225 12.80728784847614, 80.06310110108225 12.80728784847614, 80.06310110108225 12.80678784847614, 80.06260110108225 12.80678784847614, 80.06260110108225 12.80728784847614))",0.3366337236388591,0.4806763574671889,-0.3554026061304804,0.3361876172259518,0.3037792368813934,0.12157583267712481,0.006320503008001469,0.007788022803759584,-0.08610173077492074,0.13575762591955695,-0.3037792368813934
46,"POLYGON ((80.06260110108225 12.80678784847614, 80.06310110108225 12.80678784847614, 80.06310110108225 12.80628784847614, 80.06260110108225 12.80628784847614, 80.06260110108225 12.80678784847614))",0.27153754517115203,0.3877269276405413,-6.04747908759039,0.27337439448730066,0.2313218105264947,0.1019431995235672,-0.03639165906867167,-0.05047558655597743,-0.08108966257529837,0.10896124407796848,-0.2313218105264947
47,"POLYGON ((80.06260110108225 12.80628784847614, 80.06310110108225 12.80628784847614, 80.06310110108225 12.80578784847614, 80.06260110108225 12.80578784847614, 80.06260110108225 12.80628784847614))",0.2138610662670507,0.30537024825162573,11.91368061836035,0.2174664756180384,0.17798866159510282,0.09145172327395225,-0.04698535703875855,-0.0831316244454122,-0.06406535137564615,0.0749317432117747,-0.17798866159510282
48,"POLYGON ((80.06260110108225 12.80578784847614, 80.06310110108225 12.80578784847614, 80.06310110108225 12.80528784847614, 80.06302635643164 12.80528784847614, 80.06260110108225 12.80542183303827, 80.06260110108225 12.80578784847614))",0.13258494412455762,0.18932003962338506,-0.5309858578159327,0.1394768909989952,0.08899602403058086,0.04648743839656059,-0.08310528289568078,-0.15489249269357996,-0.07864869222639548,0.07525582064327739,-0.08899602403058086
51,"POLYGON ((80.06355315848199 12.81478784847614, 80.06360110108224 12.81478784847614, 80.06360110108224 12.81428784847614, 80.06350360893245 12.81428784847614, 80.06355315848199 12.81478784847614))",0.5102587200375931,0.7285762658102283,1.208140990142847,0.5054226654872643,0.5211699249297105,0.26456235683222856,0.22542344845918386,0.12403840879762017,0.01929252543212721,0.03740650582937166,-0.5211699249297105
52,"POLYGON ((80.06350360893245 12.81428784847614, 80.06360110108224 12.81428784847614, 80.06360110108224 12.81378784847614, 80.06345405938291 12.81378784847614, 80.06350360893245 12.81428784847614))",0.6194925673671892,0.8845428157387959,1.7694234173410357,0.6170924571815999,0.5832905267875238,0.3188308876805376,0.1474251297610256,0.07319559091582188,-0.10365371362571547,0.16268525831867903,-0.5832905267875238
53,"POLYGON ((80.06345405938291 12.81378784847614, 80.06360110108224 12.81378784847614, 80.06360110108224 12.81328784847614, 80.06310110108224 12.81328784847614, 80.06310110108224 12.81330923640918, 80.06341330244875 12.81337657395881, 80.06345405938291 12.81378784847614))",0.6165001571367893,0.8802484169750122,2.2142982857786397,0.61505047018556,0.5553075661273894,0.2926312076309076,0.07131265834708475,0.04526576348689167,-0.10846122691661557,0.153555416372331,-0.5553075661273894
54,"POLYGON ((80.06310110108224 12.81328784847614, 80.06360110108224 12.81328784847614, 80.06360110108224 12.81278784847614, 80.06310110108224 12.81278784847614, 80.06310110108224 12.81328784847614))",0.4308737532126785,0.6152091117496187,1.1275450625423857,0.42541007839802425,0.47163205966957006,0.20911828868355373,0.1868233257932424,0.14364035391985866,0.12734518356330116,-0.10945533599334985,-0.47163205966957006
55,"POLYGON ((80.06310110108224 12.81278784847614, 80.06360110108224 12.81278784847614, 80.06360110108224 12.81228784847614, 80.06310110108224 12.81228784847614, 80.06310110108224 12.81278784847614))",0.37722657795184855,0.538624405310912,0.8695827337688875,0.3695033329226995,0.4543618716291969,0.1708089707257444,0.22737162876448727,0.19641605582029872,0.1382303348360359,-0.10882361305730276,-0.4543618716291969
56,"POLYGON ((80.06310110108224 12.81228784847614, 80.06360110108224 12.81228784847614, 80.06360110108224 12.81178784847614, 80.06310110108224 12.81178784847614, 80.06310110108224 12.81228784847614))",0.38749177934143536,0.5532801532988378,0.9498546728123463,0.38014862227663504,0.4498822644656992,0.1790900926132574,0.21268277403670052,0.1864924625404411,0.10294465824251059,-0.0629139500535441,-0.4498822644656992
57,"POLYGON ((80.06310110108224 12.81178784847614, 80.06360110108224 12.81178784847614, 80.06360110108224 12.81128784847614, 80.06310110108224 12.81128784847614, 80.06310110108224 12.81178784847614))",0.2776654954286496,0.3964749167344448,0.5870094984936219,0.2663598809239074,0.3748611326525911,0.13889518940640194,0.25115362524921453,0.2586391995204646,0.12232843893285138,-0.06813572870085843,-0.3748611326525911
58,"POLYGON ((80.06310110108224 12.81128784847614, 80.06360110108224 12.81128784847614, 80.06360110108224 12.81078784847614, 80.06310110108224 12.81078784847614, 80.06310110108224 12.81128784847614))",0.2476961611873221,0.35368045094946476,0.558031092533465,0.23575301974088533,0.34900516621945094,0.11153685778024708,0.23729256744462238,0.26719989675777506,0.12640524965721978,-0.0758304221830838,-0.34900516621945094
59,"POLYGON ((80.06310110108224 12.81078784847614, 80.06360110108224 12.81078784847614, 80.06360110108224 12.81028784847614, 80.06310110108224 12.81028784847614, 80.06310110108224 12.81078784847614))",0.4294362301327351,0.613171319090322,1.2613722514233516,0.42328739537008603,0.453765909421833,0.19815224508055604,0.16210621227066396,0.14391624679576046,0.020925539959143348,0.024681283470545486,-0.453765909421833
60,"POLYGON ((80.06310110108224 12.81028784847614, 80.06360110108224 12.81028784847614, 80.06360110108224 12.80978784847614, 80.06310110108224 12.80978784847614, 80.06310110108224 12.81028784847614))",0.5461389923147091,0.7798040259379898,1.9905345029278614,0.5426692669388277,0.511177503841035,0.25520718044235285,0.08442379528804492,0.08336831680189652,-0.10640652238918914,0.16426255741105222,-0.511177503841035
61,"POLYGON ((80.06310110108224 12.80978784847614, 80.06360110108224 12.80978784847614, 80.06360110108224 12.80928784847614, 80.06310110108224 12.80928784847614, 80.06310110108224 12.80978784847614))",0.6440506626257095,0.9195995785476876,2.691164130996313,0.643778147115366,0.5466554928839248,0.3104214442610581,0.018137077556472644,0.009676070287509015,-0.24670002148300704,0.3196898603693025,-0.5466554928839248
62,"POLYGON ((80.06310110108224 12.80928784847614, 80.06360110108224 12.80928784847614, 80.06360110108224 12.80878784847614, 80.06310110108224 12.80878784847614, 80.06310110108224 12.80928784847614))",0.5846262705543303,0.8347585810604298,2.1328363303122626,0.5830535887657032,0.5175701309929468,0.2827123538337723,0.07196719513580065,0.04635497637866424,-0.1928945332621014,0.2741575014419294,-0.5175701309929468
63,"POLYGON ((80.06310110108224 12.80878784847614, 80.06360110108224 12.80878784847614, 80.06360110108224 12.80828784847614, 80.06310110108224 12.80828784847614, 80.06310110108224 12.80878784847614))",0.6169994156448311,0.8809870599825296,2.1958047781463965,0.6180810735656536,0.5114805211185617,0.28481151722269193,-0.05383918928387762,-0.03965076422776808,-0.2358615059589703,0.2878056605508569,-0.5114805211185617
64,"POLYGON ((80.06310110108224 12.80828784847614, 80.06360110108224 12.80828784847614, 80.06360110108224 12.80778784847614, 80.06310110108224 12.80778784847614, 80.06310110108224 12.80828784847614))",0.506610209018728,0.7233638971866764,5.911932886158866,0.5048730169559367,0.44732899035917967,0.22054484510090255,0.026754662900169653,0.029380609485625455,-0.14444605390071089,0.2039051678956952,-0.44732899035917967
65,"POLYGON ((80.06310110108224 12.80778784847614, 80.06360110108224 12.80778784847614, 80.06360110108224 12.80728784847614, 80.06310110108224 12.80728784847614, 80.06310110108224 12.80778784847614))",0.4679696943361774,0.6681919490176381,-0.21578846693727768,0.46869244873671434,0.38906012365466563,0.1899468064144519,-0.035744054291787765,-0.031243014031873424,-0.1607020067236728,0.2181421236634973,-0.38906012365466563
66,"POLYGON ((80.06310110108224 12.80728784847614, 80.06360110108224 12.80728784847614, 80.06360110108224 12.80678784847614, 80.06310110108224 12.80678784847614, 80.06310110108224 12.80728784847614))",0.4017305923529345,0.5736233875584109,1.138855567211126,0.4035293202794732,0.33590319682489705,0.11434698148582992,-0.053749236661514835,-0.055143255200506155,-0.16242573046931935,0.22321667690476643,-0.33590319682489705
67,"POLYGON ((80.06310110108224 12.80678784847614, 80.06360110108224 12.80678784847614, 80.06360110108224 12.80628784847614, 80.06310110108224 12.80628784847614, 80.06310110108224 12.80678784847614))",0.3118865579095935,0.4453407878111654,-4.677576957394695,0.31781379075437155,0.245839995665237,0.09530106957317838,-0.10119467032904984,-0.1526276023802548,-0.13936493476643674,0.16242481144866566,-0.245839995665237
68,"POLYGON ((80.06310110108224 12.80628784847614, 80.06360110108224 12.80628784847614, 80.06360110108224 12.80578784847614, 80.06310110108224 12.80578784847614, 80.06310110108224 12.80628784847614))",0.12659349488112379,0.1807665394521151,-0.6613703140937891,0.13202076766252824,0.09543944078915756,0.03521448314892406,-0.06273466904116282,-0.11690324506345857,-0.07098319290282945,0.07824722728975166,-0.09543944078915756
69,"POLYGON ((80.06310110108224 12.80578784847614, 80.06360110108224 12.80578784847614, 80.06360110108224 12.80528784847614, 80.06310110108224 12.80528784847614, 80.06310110108224 12.80578784847614))",0.06692805316275809,0.0955694190305758,-0.3909026973752657,0.07066393706191462,0.04584641189388914,0.03663817442397382,-0.03956068953726628,-0.07657337411603439,-0.040141531513182144,0.0407836888165209,-0.04584641189388914
70,"POLYGON ((80.06310110108224 12.80528784847614, 80.06360110108224 12.80528784847614, 80.06360110108224 12.80510676454513, 80.06310110108224 12.8052642987917, 80.06310110108224 12.80528784847614))",0.04554908426741953,0.06504157775124611,-0.5082800186842623,0.04650080533124536,0.04228136385914387,0.04339840771865422,-0.009745605842848167,-0.018364486498157105,-0.007015230105963584,0.004487262080457922,-0.04228136385914387
72,"POLYGON ((80.06380090622974 12.81728784847614, 80.06410110108224 12.81728784847614, 80.06410110108224 12.81678784847614, 80.0637513566802 12.81678784847614, 80.06380090622974 12.81728784847614))",0.4717540709343077,0.6735878171048015,1.1306425577885277,0.46624743959688897,0.4954951666081517,0.21928718142241088,0.21962565550070556,0.1497239788876966,0.04316477933969465,0.009763070321040783,-0.4954951666081517
73,"POLYGON ((80.0637513566802 12.81678784847614, 80.06410110108224 12.81678784847614, 80.06410110108224 12.81628784847614, 80.06370180713064 12.81628784847614, 80.0637513566802 12.81678784847614))",0.43091704524014823,0.6152774530243866,1.0264513162846673,0.42419225326001164,0.47252426088940586,0.20873202449469067,0.2278807370385841,0.17055345904629446,0.07903468356485252,-0.03087868996254118,-0.47252426088940586
