,geometry,meanNDVI,meanSAVI,meanEVI,meanARVI,meanGNDVI,meanNDCI,meanNPCRI,meanPSRI,meanBSI,meanNDMI,meanNDWI
177,"POLYGON ((80.06610110108225 12.81743707727078, 80.06610110108225 12.81728784847614, 80.06560110108225 12.81728784847614, 80.06560110108225 12.81741176081509, 80.06610110108225 12.81743707727078))",0.5266380160737129,0.7519523562556477,-15.120267555366672,0.5260000628380813,0.4943093741205291,0.2638061139511617,0.0431957415685542,0.021052512995520262,-0.0260448675898007,0.04392879405580915,-0.4943093741205291
178,"POLYGON ((80.06560110108225 12.81728784847614, 80.06610110108225 12.81728784847614, 80.06610110108225 12.81678784847614, 80.06560110108225 12.81678784847614, 80.06560110108225 12.81728784847614))",0.43215867443128947,0.6170419604855787,4.150081684603018,0.4353839936590356,0.3859318425383893,0.12490467616174984,-0.09693328914453633,-0.273691484610434,0.023901684750594294,-0.07438109340123171,-0.3859318425383893
179,"POLYGON ((80.06560110108225 12.81678784847614, 80.06610110108225 12.81678784847614, 80.06610110108225 12.81628784847614, 80.06560110108225 12.81628784847614, 80.06560110108225 12.81678784847614))",0.4432734592149298,0.6328935116490431,1.1752542486428097,0.43797453544241827,0.4349603862665717,0.22887777999174774,0.18433812726559184,0.13065752303663303,0.02548375186327199,0.025405548851668024,-0.4349603862665717
180,"POLYGON ((80.06560110108225 12.81628784847614, 80.06610110108225 12.81628784847614, 80.06610110108225 12.81578784847614, 80.06560110108225 12.81578784847614, 80.06560110108225 12.81628784847614))",0.610974340011568,0.8723539136194524,1.8219256070268022,0.6079202720652723,0.5575187935910058,0.28667338530227027,0.12356025020465725,0.08256155677946156,-0.1676682967131527,0.24382349227399241,-0.5575187935910058
181,"POLYGON ((80.06560110108225 12.81578784847614, 80.06610110108225 12.81578784847614, 80.06610110108225 12.81528784847614, 80.06560110108225 12.81528784847614, 80.06560110108225 12.81578784847614))",0.7403525709808761,1.057050510908552,2.411437153140907,0.7399945808419697,0.6336473897578531,0.38008351349568403,0.05013315147756301,0.018344643162850467,-0.28071631548326353,0.3442726742966736,-0.6336473897578531
182,"POLYGON ((80.06560110108225 12.81528784847614, 80.06610110108225 12.81528784847614, 80.06610110108225 12.81478784847614, 80.06560110108225 12.81478784847614, 80.06560110108225 12.81528784847614))",0.6867011885471516,0.980459148676475,2.0625861265653334,0.685272539596253,0.6050150080085476,0.35347288908752944,0.09860468809110433,0.04708301632161316,-0.17136425162733024,0.22512188811729508,-0.6050150080085476
183,"POLYGON ((80.06560110108225 12.81478784847614, 80.06610110108225 12.81478784847614, 80.06610110108225 12.81428784847614, 80.06560110108225 12.81428784847614, 80.06560110108225 12.81478784847614))",0.7418028902842925,1.0591570785662099,2.2461460304050322,0.7411674954215824,0.6398549498646668,0.41405198784429825,0.07898578130273755,0.028047872988950395,-0.19911405426105436,0.2455584617933935,-0.6398549498646668
184,"POLYGON ((80.06560110108225 12.81428784847614, 80.06610110108225 12.81428784847614, 80.06610110108225 12.81378784847614, 80.06560110108225 12.81378784847614, 80.06560110108225 12.81428784847614))",0.7603604192769796,1.0856525877124261,2.343113647118144,0.7599447243485458,0.6360626066834776,0.44970049547051116,0.06428923989935477,0.020420709243992734,-0.25268756591497277,0.3054910619926886,-0.6360626066834776
185,"POLYGON ((80.06560110108225 12.81378784847614, 80.06610110108225 12.81378784847614, 80.06610110108225 12.81328784847614, 80.06560110108225 12.81328784847614, 80.06560110108225 12.81378784847614))",0.4534801337135187,0.647462524333073,1.457122570021427,0.449753962811006,0.36880819339764404,0.2629532975637629,0.1256834231069383,0.08922557369403973,-0.13493781810318808,0.24234799106249966,-0.36880819339764404
186,"POLYGON ((80.06560110108225 12.81328784847614, 80.06610110108225 12.81328784847614, 80.06610110108225 12.81278784847614, 80.06560110108225 12.81278784847614, 80.06560110108225 12.81328784847614))",0.4957927233127964,0.7078652912203097,1.5077836358839232,0.4921822917074421,0.38172517488009416,0.3183613948840281,0.1364188630691226,0.09061561744825956,-0.23471665787793414,0.38972816373950764,-0.38172517488009416
187,"POLYGON ((80.06560110108225 12.81278784847614, 80.06610110108225 12.81278784847614, 80.06610110108225 12.81228784847614, 80.06560110108225 12.81228784847614, 80.06560110108225 12.81278784847614))",0.5988070141976228,0.8549446992086591,2.0282670276189623,0.5973768058433758,0.4574500635646207,0.37592276887062775,0.09000616713742157,0.04618075953808883,-0.24767871668612862,0.35307625656178404,-0.4574500635646207
188,"POLYGON ((80.06560110108225 12.81228784847614, 80.06610110108225 12.81228784847614, 80.06610110108225 12.81178784847614, 80.06560110108225 12.81178784847614, 80.06560110108225 12.81228784847614))",0.4913100391571098,0.7014594038599841,1.6876242449735213,0.48861130252420115,0.3787636892886732,0.2955991649672813,0.10679015500282502,0.07041462338728327,-0.16847447480513275,0.27592010035000825,-0.3787636892886732
189,"POLYGON ((80.06560110108225 12.81178784847614, 80.06610110108225 12.81178784847614, 80.06610110108225 12.81128784847614, 80.06560110108225 12.81128784847614, 80.06560110108225 12.81178784847614))",0.5401386227824766,0.771172809449566,1.900609619804461,0.5382088958446105,0.4227767070665511,0.32564908918068164,0.09250850944163087,0.05616125061697377,-0.15633965459115856,0.24023008283021383,-0.4227767070665511
