,geometry,JAN01,JAN06,JAN11,JAN16,JAN21,JAN26,JAN31,FEB05,FEB10,FEB15,FEB20,FEB25,MAR01,MAR06,MAR11,MAR16,MAR21,MAR26,MAR31,APR05,APR10,APR15,APR20,APR25,APR30,MAY05,MAY10,MAY15,MAY20,MAY25,MAY30,JUN04,JUN09,JUN14,JUN19,JUN24,JUN29,JUL04
10,"POLYGON ((80.06160110108225 12.80828784847612, 80.06210110108225 12.80828784847612, 80.06210110108225 12.80778784847612, 80.06160110108225 12.80778784847612, 80.06160110108225 12.80828784847612))",-0.012867043948072416,0.4516844368533688,0.4741701911885689,0.5136789687807709,0.4098085274158956,0.4837672967091597,0.0776823349321259,0.4613303838871127,0.39783717254305095,0.4332455625797928,0.39857748904005336,0.2927487673282158,0.09839937222362452,0.08675800043244346,0.018393147526196172,0.5026109098589617,0.5306833436621958,0.4970126743483497,0.5004696201336096,0.4077517696203712,0.5011837099703158,0.4941500037467264,0.060065081354284226,0.3159157697549156,0.3897464584365441,0.3875971080264556,0.06565368941068253,0.2303327159857577,0.218006739571464,0.2608360947340672,0.3690033059738685,0.380523795656309,0.06209412465272333,0.396269034642202,0.43460169780491376,0.5180696927389208,0.03554407037045881,0.05873284416737558
11,"POLYGON ((80.06160110108225 12.80778784847612, 80.06210110108225 12.80778784847612, 80.06210110108225 12.80728784847612, 80.06160110108225 12.80728784847612, 80.06160110108225 12.80778784847612))",-0.011785750516082029,0.6156799123206534,0.5969501006561408,0.5917993957796341,0.4931433957765127,0.498417213562816,0.056342274090905226,0.4718353795243282,0.3754623274187559,0.4374582984523939,0.35929038614553976,0.2735258692261549,0.08952314571682086,0.07236991140120981,0.022230336999561645,0.4913283881732489,0.5458075111187123,0.5302007106717593,0.526669219491293,0.2661808164890625,0.5504758553900424,0.5909331008339339,0.24884159397757716,0.3940790371099666,0.4908036010728398,0.5364494244874259,0.190451404035465,0.25602019592487635,0.25182945274459584,0.2582723480559801,0.34399580053519624,0.2614301846969551,0.06317399857306642,0.3039393978146065,0.3266018080390771,0.3636899500951162,0.03333618208283595,0.06104380397032935
12,"POLYGON ((80.06160110108225 12.80728784847612, 80.06210110108225 12.80728784847612, 80.06210110108225 12.80678784847612, 80.06160110108225 12.80678784847612, 80.06160110108225 12.80728784847612))",-0.029262530026539557,0.5021043838659917,0.5733855909545861,0.5664542173407517,0.3854667842747652,0.3840873299133786,0.0716112171642474,0.3573049271575581,0.26634095785179984,0.33758770112375464,0.2503382335700105,0.18482494633252725,0.06936005302787965,0.05185045201751392,0.005911543337516247,0.6056550726416876,0.7319199223822349,0.6839988905651244,0.605214922368139,0.027574194755714983,0.7280669569603766,0.7845364852452732,0.4468746275061121,0.4666301476086675,0.6145366753336577,0.6628310898614509,0.2294679247581081,0.2787557669888805,0.2644984419757265,0.2433224462299732,0.30769875800540825,0.2627338433723409,0.06341721930850902,0.3022762758438944,0.25922936925396217,0.3289758218115538,0.0319965912685581,0.062368846862983815
13,"POLYGON ((80.06160110108225 12.80678784847612, 80.06210110108225 12.80678784847612, 80.06210110108225 12.80628784847612, 80.06160110108225 12.80628784847612, 80.06160110108225 12.80678784847612))",-0.036594235877399545,0.2629021230734267,0.5618139775063916,0.5371954361177359,0.3201634196866036,0.32546237578335063,0.05269478475633918,0.2845214934903492,0.21564468119061436,0.26410900718387204,0.19597559828453304,0.12755365811742786,0.08187472532426876,0.052746668477536264,0.010180044252346905,0.4811183648092626,0.7437527563600209,0.673640630147199,0.5119891266222145,0.020698776196542142,0.7247502728714371,0.7703910212903432,0.4237608650021716,0.4563979027801339,0.5968713367749685,0.632827078153839,0.3999705330934258,0.25841406867382144,0.25127731268430115,0.2090251211998025,0.2353077322581621,0.19932247523912616,0.06383519826381183,0.3056059647120251,0.3237265953368355,0.2688891344938138,0.03144111004780452,0.06397961006985903
14,"POLYGON ((80.06160110108225 12.80628784847612, 80.06210110108225 12.80628784847612, 80.06210110108225 12.80578784847612, 80.06160110108225 12.80578784847612, 80.06160110108225 12.80628784847612))",-0.04041830530245781,0.1934702161171798,0.530951194672699,0.5272903026322606,0.27482762671777683,0.3954275351421497,0.06948001795927533,0.30254160339520625,0.2051802918704541,0.3071329401858861,0.11099139354350873,0.15555521095526895,0.05178695019186751,0.05905688230271496,0.013291730260531015,0.3873280348037921,0.667230369820936,0.5976828950816679,0.4179381906351816,-0.007793920074895483,0.6793835090169895,0.6973891673520739,0.5880171556925444,0.4047933500342855,0.5653763560387086,0.5732469256380999,0.4632205837083339,0.2382551182759169,0.24744158466610186,0.2126930259322218,0.2717077675891846,0.2595172463637351,0.0642058999849859,0.29256922962671816,0.24593746204939135,0.40741111215195386,0.029225475678186362,0.059297853373355386
15,"POLYGON ((80.06160110108225 12.80578784847612, 80.06210110108225 12.80578784847612, 80.06210110108225 12.80557936728485, 80.06160110108225 12.80573690153143, 80.06160110108225 12.80578784847612))",-0.0010532517866441002,0.19468609401471548,0.4268019192878255,0.34548509567148034,0.2542716053180067,0.31220638559489056,0.07311047335117997,0.2968202160514908,0.20311699621984589,0.2575078365049973,0.08460175565496393,0.1589967802198586,0.1340747235997184,0.061794364024675925,0.018607684141934068,0.23352829168279385,0.2424960051264329,0.2453795089781693,0.25731953032867705,0.051058308136913005,0.3109784672611185,0.2597242586505741,0.2526919710429545,0.21543738069261534,0.2948410902082714,0.2386839529985952,0.2800929462831778,0.1491865303892569,0.19846420306337648,0.1404591730077504,0.22937720587082205,0.20349416079848606,0.06364450217007712,0.2406303082853696,0.26586190936990745,0.25725160840878725,0.030415413189725536,0.059245035656654836
16,"POLYGON ((80.06260110108225 12.81320139327192, 80.06260110108225 12.81278784847613, 80.06210110108225 12.81278784847613, 80.06210110108225 12.81309355013467, 80.06260110108225 12.81320139327192))",-0.027307801330308152,0.589175708502751,0.5537601451677591,0.5789117127437512,0.5950876158717118,0.5704482875373691,0.5154811052190595,0.5263871466031761,0.3995589921152227,0.4644035499639309,0.4349595679149915,0.39649623227050346,0.3930022767685221,0.16105985319627766,0.33881310306549056,0.32209859973928445,0.30437778751799044,0.2845820817122162,0.3085078003267575,0.01503414973506139,0.31831367501297275,0.29804735495813744,0.017478166330031502,0.2312039108358629,0.28735000338838834,0.2409662688316865,0.0367085169393221,0.049222047250664924,0.19667957368051947,0.2467482369619708,0.2501861598470048,0.2027753823984752,0.06704929436020153,0.2440920948246112,0.28032037557012524,0.2768820182196927,0.035237631798512435,0.06049492318683431
17,"POLYGON ((80.06210110108225 12.81278784847613, 80.06260110108225 12.81278784847613, 80.06260110108225 12.81228784847613, 80.06210110108225 12.81228784847613, 80.06210110108225 12.81278784847613))",-0.02858098810030325,0.5773196875469255,0.5686105944058019,0.6266009159980209,0.6304503966330934,0.6097206796453903,0.5272370959164682,0.5523396456695282,0.3993291036147332,0.4800064720298594,0.3938876314740176,0.4056634979705465,0.3980651064397496,0.15121235905797234,0.3290445169080149,0.3468800664408701,0.3239240742271864,0.30754826607886193,0.3120996949334601,-0.0009263588778714355,0.312705002814065,0.304474223755116,0.005761938635132334,0.24086609708493595,0.2822139460390873,0.2669738935678733,0.02457498683267189,0.08163875685593676,0.19786951623373786,0.26242912327921275,0.2593148960448876,0.2472230932446438,0.06597648840205468,0.28822200958583805,0.2783495934557709,0.3423877279394096,0.03784225683005875,0.057136715827302
18,"POLYGON ((80.06210110108225 12.81228784847613, 80.06260110108225 12.81228784847613, 80.06260110108225 12.81178784847613, 80.06210110108225 12.81178784847613, 80.06210110108225 12.81228784847613))",0.010444090679249816,0.6596133810263987,0.6293169574329751,0.6813857915139103,0.6806951585913023,0.6743746040199201,0.5497274149083967,0.6149178764201325,0.4216527965693561,0.5444285557498022,0.4604215259177108,0.44544192067508426,0.4000955025135378,0.16870991227891471,0.4079723991054575,0.4152552435491885,0.4140711454159092,0.4000114994772681,0.38833892055865815,0.004587567460491335,0.40542385846042106,0.4261976711815287,0.0045093178757029005,0.31563822673347913,0.3544140414073524,0.4069292488122843,0.08954906153926467,0.13989668649283246,0.2250876328447781,0.3484083213587622,0.3358665510393173,0.40762368205755706,0.06398240052335864,0.3990751847496078,0.37532971479548266,0.4710657951230458,0.040151020698073775,0.05829204711110503
19,"POLYGON ((80.06210110108225 12.81178784847613, 80.06260110108225 12.81178784847613, 80.06260110108225 12.81128784847613, 80.06210110108225 12.81128784847613, 80.06210110108225 12.81178784847613))",0.020784864849589448,0.7519578469674997,0.7115829124373668,0.7540045590205794,0.7406212822139071,0.7211819085102604,0.5942464014754144,0.6217575189194934,0.4330630603257369,0.5041091923328055,0.3853332977100936,0.32422280816503396,0.3349436376678504,0.14781392835759785,0.3729293813453373,0.3258832288088847,0.3811647334030036,0.3967166036304139,0.45868160609401204,-0.004369956331556925,0.6771667219968261,0.7372488244193621,0.028845014303804224,0.4749272665612563,0.5901680653992153,0.6360206055961755,0.052974351724061015,0.17394263671180465,0.2445487570693691,0.3253338230827057,0.35025121156847017,0.3497548007781526,0.06490842907398732,0.3967687665728357,0.4103052767214694,0.4345181428931715,0.0378371814762016,0.0576987493831126
20,"POLYGON ((80.06210110108225 12.81128784847613, 80.06260110108225 12.81128784847613, 80.06260110108225 12.81078784847612, 80.06210110108225 12.81078784847612, 80.06210110108225 12.81128784847613))",-0.003521165096887844,0.7276709235751074,0.6948199269988415,0.7522369293730701,0.7458749529221756,0.7338813354012929,0.5997827377218877,0.6589512924148342,0.418362597515318,0.5450914589465371,0.3720879690543295,0.3444720799791979,0.3181598404326969,0.13372298054906398,0.2415620290539228,0.24086905332479866,0.22678688157615415,0.2742969230377071,0.34424960626473194,-0.011695227863118286,0.5526128479051684,0.5324997747985137,0.018982955983823983,0.4024928576522334,0.5447455249313937,0.5178717849619509,0.10837259435358168,0.18935610166367015,0.2444005474680449,0.2775197817390519,0.4092016438504441,0.4948175302677846,0.06578712286482552,0.5068556956353151,0.4490342908074933,0.5635165503032749,0.03811259467604902,0.05796128630893992
21,"POLYGON ((80.06210110108225 12.81078784847612, 80.06260110108225 12.81078784847612, 80.06260110108225 12.81028784847612, 80.06210110108225 12.81028784847612, 80.06210110108225 12.81078784847612))",-0.047240125045297086,0.6731340867471762,0.6782869281760514,0.7540287211262837,0.7395454839753204,0.7520331679465683,0.6365235336835819,0.7025872586012432,0.4383465380274161,0.5787968447473153,0.4216017644931972,0.3790905837522544,0.3669585429609664,0.17774054801263664,0.2995998441303997,0.2632615345521646,0.23308303826852106,0.2570750330869149,0.2669681469047865,-0.01561543833362486,0.3031238299908464,0.3111967156587523,0.025254874169484142,0.2444094314448712,0.284098935948115,0.3076651951973648,0.1203143654038808,0.17623510846631107,0.2405347082999471,0.3831263598885936,0.5862739892298658,0.7825713167204731,0.06756636507177168,0.7750842686384766,0.7470953321104001,0.79745299174003,0.04062303446544625,0.05847121896013581
22,"POLYGON ((80.06210110108225 12.81028784847612, 80.06260110108225 12.81028784847612, 80.06260110108225 12.80978784847612, 80.06210110108225 12.80978784847612, 80.06210110108225 12.81028784847612))",-0.06154994564832726,0.5704453502519293,0.5173675164280833,0.565057609426837,0.6116164856732296,0.7331723929545313,0.6644006226074236,0.8066784621601282,0.5233274564271151,0.7639146892969371,0.6565365006193797,0.676105694280073,0.6374186799595134,0.30094687975545786,0.2890932481838168,0.6921814104563299,0.7097084944571616,0.6219460296734233,0.5779737221438158,-0.00010844475972901732,0.5735809192453659,0.5176688635639057,0.014733124121079766,0.3411278119946136,0.44185635523199296,0.3630993160234839,0.03497955835869379,0.16510685888683374,0.2582167589948749,0.36379722777501816,0.4751506347410259,0.4856114138440886,0.06570661618327706,0.5553743696973201,0.5918418808483401,0.6145888971314211,0.03816264328420645,0.05538368065830223
23,"POLYGON ((80.06210110108225 12.80978784847612, 80.06260110108225 12.80978784847612, 80.06260110108225 12.80928784847612, 80.06210110108225 12.80928784847612, 80.06210110108225 12.80978784847612))",-0.03461505539506448,0.3675461548138125,0.4592970927035022,0.5713029570407513,0.5644998635999461,0.733446882421685,0.6457728414846139,0.7983954623226761,0.5564224475862879,0.7138825338223483,0.6628523004156229,0.628261208546932,0.4987313968728993,0.25109618619192864,0.2292855833480302,0.4697309832256037,0.4392045050959175,0.3660584137065727,0.3587091367740192,0.10697918942526727,0.3211115334398766,0.2428335062540617,0.012872384924909306,0.19977195801693012,0.21646140260984176,0.1986906081373282,0.0075968235189429545,0.10912286572048784,0.18326529959654625,0.22017957776869626,0.20587400412047466,0.18528607315045384,0.06335124676811198,0.22995484011077744,0.2263183559704721,0.31132626563646115,0.03700982082315831,0.05719053557237355
24,"POLYGON ((80.06210110108225 12.80928784847612, 80.06260110108225 12.80928784847612, 80.06260110108225 12.80878784847612, 80.06210110108225 12.80878784847612, 80.06210110108225 12.80928784847612))",-0.02385063534024453,0.5923845004916141,0.6449581004214392,0.744504782612173,0.6801977311614406,0.7484568450477767,0.5750869894881061,0.7055688063167259,0.5248523568023339,0.5753757543222789,0.5155224921264756,0.4197320514481529,0.2351887825556689,0.2002545499594205,0.10929642573786127,0.2802952653035897,0.23850578348664395,0.2513353942429877,0.2733661615930822,0.16202933039900996,0.2826234042261342,0.3011896609400229,0.009641487438339645,0.2763969017984936,0.3718426533551473,0.37088423945132504,0.021320614480856828,0.16117168406816249,0.22455793293841267,0.3491717272939823,0.4383227948724759,0.5731579759941536,0.06521265017795584,0.6280376377833355,0.5549339187250252,0.6854940734367995,0.03540287651368652,0.06066469977962464
25,"POLYGON ((80.06210110108225 12.80878784847612, 80.06260110108225 12.80878784847612, 80.06260110108225 12.80828784847612, 80.06210110108225 12.80828784847612, 80.06210110108225 12.80878784847612))",-0.02538772025250511,0.5622849382433439,0.6204846028564288,0.6761225807177313,0.5101135719703689,0.7366229331432876,0.27743704034438504,0.6892755171036843,0.5858557099145071,0.5860217154059744,0.5167137687351709,0.4028657377045725,0.15655786092457874,0.10731291493693078,0.0599680089834284,0.4313821404689808,0.4362334605134089,0.40041600076922745,0.32603932051266776,0.2800644270444125,0.2978292263183563,0.2846397385386342,0.07347571156020295,0.2293273201559977,0.2906687636021264,0.3099564108564911,0.08691158758796587,0.16065103194207458,0.2090113280823286,0.2492946709526772,0.3822613971868585,0.4879338318640306,0.06291174036335337,0.6097057455881933,0.6347090093059002,0.7188484920149286,0.035721716920583686,0.059236945756942064
26,"POLYGON ((80.06210110108225 12.80828784847612, 80.06260110108225 12.80828784847612, 80.06260110108225 12.80778784847612, 80.06210110108225 12.80778784847612, 80.06210110108225 12.80828784847612))",-0.02244113049119933,0.30090448652226504,0.3715713834688264,0.4312097028615273,0.3053208275371146,0.4514276114538944,0.13888260730244434,0.4974559369733818,0.4550741731086512,0.5711471221611775,0.464264594733382,0.5589714470099436,0.19616856471670807,0.08398136840503508,0.05377994484935617,0.6843976797181262,0.7106547218413204,0.6263221948879568,0.5650449791155954,0.3681225368340686,0.4829193965075922,0.3966397766726128,0.13279006762822632,0.26677127934708755,0.288037840254992,0.27308174547460884,0.08963631811043,0.16471604742737042,0.1876977176145334,0.15321600307875693,0.2648656226301986,0.3253046241149372,0.06265531966425003,0.3675182489645205,0.5001076210814177,0.5284500978870731,0.033786499490734,0.05721645792091204
27,"POLYGON ((80.06210110108225 12.80778784847612, 80.06260110108225 12.80778784847612, 80.06260110108225 12.80728784847612, 80.06210110108225 12.80728784847612, 80.06210110108225 12.80778784847612))",-0.02256728154809866,0.5408119248073787,0.5557321583532023,0.5507566623066109,0.4432396043217684,0.4575115675719002,0.14040129723459513,0.4255848850588784,0.3513512267487229,0.3861306610350205,0.3236073093312977,0.30025092491109945,0.18944121488611035,0.07157298569258269,0.019907869559652968,0.4421986076316277,0.4794448056085703,0.4601204033503554,0.4554443020570882,0.3544604817576935,0.4566510483628573,0.4664575998872646,0.08955354545079046,0.3341897994411275,0.4194599521806034,0.4472495430559878,0.0906271172836541,0.2181545819463882,0.2283299128099164,0.21202763162977212,0.282560088578574,0.2317989185953991,0.06317486502089265,0.2542444356832493,0.2654195484949623,0.3205144014374197,0.031974317232006826,0.06131340592804847
28,"POLYGON ((80.06210110108225 12.80728784847612, 80.06260110108225 12.80728784847612, 80.06260110108225 12.80678784847612, 80.06210110108225 12.80678784847612, 80.06210110108225 12.80728784847612))",-0.009868278669779471,0.539174812835332,0.6115997423075465,0.6476248997581365,0.573286432835387,0.6280504911957103,0.17041705502849008,0.5303790692609284,0.1815344272551936,0.4932126346047674,0.30024634097516345,0.1487851522847896,0.19176984931438806,0.06540544706472293,0.01184029546846008,0.5710270826677621,0.6869614947748596,0.6374933429233842,0.6205826316428645,0.11238957812755657,0.6402390858715868,0.6577299809768345,0.08936959993660266,0.42304258370949455,0.5590532923148145,0.6021638972665063,0.12602620948866813,0.2733552948621357,0.2698979229499842,0.280854609205672,0.409857391086546,0.4083030532724091,0.06401290243093538,0.4768706737771528,0.442954816979719,0.4969046026433044,0.03109500109722857,0.062476974400198275
29,"POLYGON ((80.06210110108225 12.80678784847612, 80.06260110108225 12.80678784847612, 80.06260110108225 12.80628784847612, 80.06210110108225 12.80628784847612, 80.06210110108225 12.80678784847612))",-0.027780626464026133,0.2548395271320737,0.5146341627221975,0.4916765084561179,0.4044421471794136,0.4364895080634429,0.12250361895209726,0.528664959378133,0.09572988446126243,0.4569974551949012,0.16689042020988035,0.10594925704532193,0.30158464886979075,0.055339822862764634,0.016453967343186302,0.5752412736154895,0.7397959197844645,0.6657899308325902,0.6036026981088329,0.016806810573088016,0.6577696748659139,0.6964637667216671,0.10986848779888256,0.4351600895419358,0.5517144964574886,0.5826339202877414,0.3896177500968909,0.2512125808625309,0.24991865511402103,0.2028519067997981,0.25607587995999986,0.2096257252763428,0.06434912027406611,0.27970920202103433,0.267247675160771,0.3863309427285874,0.030686710065065664,0.05985387604114387
30,"POLYGON ((80.06210110108225 12.80628784847612, 80.06260110108225 12.80628784847612, 80.06260110108225 12.80578784847612, 80.06210110108225 12.80578784847612, 80.06210110108225 12.80628784847612))",-0.010777730506048522,0.1667932373900547,0.5016188568064355,0.4930334007430339,0.22484650614835172,0.31226860763713404,0.12203847337248787,0.2517269288290971,0.16442056428499166,0.23046673822686625,0.0948813216573782,0.2014502505539863,0.25042585801320844,0.07544617203802205,0.016757245525001966,0.495376568671363,0.7788476494354818,0.6839177455357104,0.5625262242884432,0.027563876175359492,0.7145385164352809,0.7579811513774242,0.1586306981590318,0.4237689845864265,0.5521481126426869,0.5679886553643453,0.4543634604918182,0.21548220126471784,0.22452990730625488,0.15457857716156204,0.19821491337372185,0.16840073128026653,0.06285559032136216,0.2278917030518272,0.10227939360887554,0.3977134260699123,0.029390171587930832,0.059683112560936925
31,"POLYGON ((80.06210110108225 12.80578784847612, 80.06260110108225 12.80578784847612, 80.06260110108225 12.80542183303827, 80.06210110108225 12.80557936728485, 80.06210110108225 12.80578784847612))",0.0031086973856119288,0.2090832624220605,0.5876074940021728,0.6044299026709467,0.096552615999505,0.6008336268240845,0.09324760206922014,0.6067085404826629,0.1803206350487072,0.528172145478862,0.0820001624871565,0.27035350898486576,0.2724625860556436,0.0832957521705913,0.009615309759846405,0.34494180567601285,0.464164449176989,0.41684071882353774,0.3138800449655659,0.03742758125993875,0.4852510253261635,0.4537073843142101,0.2448639362410277,0.276012323334901,0.3852570778708232,0.3559695774956773,0.3575254012812533,0.16254077088309146,0.2076117193625096,0.1780952244396273,0.30987112502412023,0.3687961655912917,0.0633599954434881,0.4618898222123616,0.45054939077816203,0.5280747326669651,0.03141831623720573,0.0605738693747891
33,"POLYGON ((80.06300193884719 12.81328784847613, 80.06310110108225 12.81328784847613, 80.06310110108225 12.81278784847613, 80.06260110108225 12.81278784847613, 80.06260110108225 12.81320139327192, 80.06300193884719 12.81328784847613))",-0.04068627761146122,0.6624387256916949,0.5681524578303467,0.6556628514044293,0.648255522231847,0.6348236630364165,0.5557517284032906,0.5952111366255746,0.4510782282447926,0.5159413441148343,0.3959008226539465,0.452839272037517,0.4485022352280868,0.18858983101308846,0.3672102441078021,0.3799407393008916,0.3691529699415112,0.3361266869996823,0.3534434112195388,-0.02353806737245788,0.3709224719485835,0.3607457321003866,0.0011029240963571878,0.2588510936788509,0.3324519776283181,0.30611722680937664,0.044724979354725136,0.01875099650883334,0.20962655510391898,0.2912390647203641,0.2772142044403841,0.2499070525733694,0.06686736840890617,0.28301898897034666,0.3122656389206462,0.3377933679516777,0.038277933365654916,0.061378801187011375
34,"POLYGON ((80.06260110108225 12.81278784847613, 80.06310110108225 12.81278784847613, 80.06310110108225 12.81228784847613, 80.06260110108225 12.81228784847613, 80.06260110108225 12.81278784847613))",-0.029235898431422186,0.6699816948811337,0.6373425077987673,0.6865247467087479,0.6719647323937001,0.644548361073369,0.5546902814481548,0.5750695151510132,0.4240555632534807,0.5011631770638179,0.39113458494250736,0.4062387748073381,0.3955373450350758,0.20033823264653025,0.29009902863355336,0.33133779925165896,0.31953694073368194,0.3000092795320085,0.3079582947466682,0.01178005934346702,0.3146959409096443,0.30489038632922383,0.010267385675249544,0.2372270602091656,0.2841015275613281,0.2680581921989971,0.028448724892540876,0.05839362115793621,0.1969316016989622,0.2613334539330169,0.2501195168458955,0.23753752082107976,0.0649318893047976,0.25947460348721435,0.2649295396496477,0.33635256652834056,0.03574954410035513,0.06031502937765468
35,"POLYGON ((80.06260110108225 12.81228784847613, 80.06310110108225 12.81228784847613, 80.06310110108225 12.81178784847613, 80.06260110108225 12.81178784847613, 80.06260110108225 12.81228784847613))",0.0006102421749660815,0.7029371181836344,0.6723216668530385,0.7272544985101488,0.7289499610648088,0.7283800509084442,0.6032745267800305,0.6840218058136585,0.4666776577512601,0.5817137866027922,0.4267482739212107,0.4904205104495581,0.4160443498639349,0.24652786479732805,0.289973831420315,0.4381336058417304,0.4517651797473259,0.4087172444385008,0.3925735083857053,0.02160994707293476,0.40771681401426413,0.4261910584693804,-0.011569231241876666,0.2924420138825217,0.3517099763358245,0.40585558630336,0.061368132782453226,0.12882303173121687,0.22076640760949107,0.3350667461936253,0.3485435991265306,0.4367667424062784,0.06465356283551023,0.4188895768977445,0.3933018751902833,0.4833408247766519,0.03770305576593702,0.05818189768215892
36,"POLYGON ((80.06260110108225 12.81178784847613, 80.06310110108225 12.81178784847613, 80.06310110108225 12.81128784847613, 80.06260110108225 12.81128784847613, 80.06260110108225 12.81178784847613))",0.016185673840677466,0.7099537361812446,0.6819537851369433,0.7259914973719506,0.6839306933118882,0.6701823156543675,0.5261977070865524,0.5485022545637458,0.3947955246060637,0.4626946896568975,0.3702502302373554,0.29461525905728875,0.3223622424065574,0.22058196817697012,0.3414998484928297,0.3205334409597945,0.33836086503038715,0.3152698625490805,0.3036598030474801,0.01606191388685053,0.3324279503985084,0.31896422778416145,0.03137430158088312,0.2348660409061761,0.29459099701457103,0.38691410715885227,0.08417994175445354,0.12810051937436445,0.23818016812440734,0.27607386428437736,0.4627495234464519,0.6387096309704045,0.06530528007988012,0.7411739566748593,0.7145545839360286,0.7985893021348808,0.038706613760575576,0.05826299080820654
37,"POLYGON ((80.06260110108225 12.81128784847613, 80.06310110108225 12.81128784847613, 80.06310110108225 12.81078784847612, 80.06260110108225 12.81078784847612, 80.06260110108225 12.81128784847613))",0.0055741833660803075,0.7068093030694182,0.6815943976491411,0.7300797768741668,0.6800448605998268,0.6936696713926188,0.5737809797427044,0.6360030559286183,0.3528768656719181,0.5186488579155948,0.34780823972875685,0.2947294981256273,0.31791401918232937,0.2031289303775234,0.2495085058752693,0.28092157458905376,0.2640542554612357,0.26587262067651474,0.2703531848814043,0.017082434565715086,0.2984706639634714,0.2824119182024506,0.028896727748044887,0.21082984118026046,0.2834199815531886,0.3114003810410675,0.08474164798360469,0.12867147595284842,0.24654935691951765,0.3247778406474029,0.5228336700602031,0.6387003225345318,0.0662838345225048,0.6991619471037118,0.7104633041593019,0.7083413700883714,0.03812193123086511,0.058970579965066376
38,"POLYGON ((80.06260110108225 12.81078784847612, 80.06310110108225 12.81078784847612, 80.06310110108225 12.81028784847612, 80.06260110108225 12.81028784847612, 80.06260110108225 12.81078784847612))",-0.040639440341257625,0.7185061670067193,0.7014117287895256,0.7644904213175112,0.76205318787201,0.7148108197643306,0.5759534294898112,0.6540451073707392,0.1253758814451576,0.5495337059703849,0.3989234942116172,0.3602387713347001,0.3681106234602834,0.2330294279111041,0.16018442261075855,0.345594581557308,0.3625498892913288,0.35261647022742626,0.3602710223994789,0.003363976818534201,0.41637620738555536,0.42216738840915097,0.031486063033325934,0.2862046179352658,0.32628032345648017,0.3372421535649849,0.12344605822069145,0.1504631784244594,0.23918886421582866,0.3742493230062857,0.4668160841228257,0.6306935058096871,0.06706996031485582,0.6332070113216515,0.5724887260575551,0.7070385134609408,0.0384808722793139,0.0626061337711938
39,"POLYGON ((80.06260110108225 12.81028784847612, 80.06310110108225 12.81028784847612, 80.06310110108225 12.80978784847612, 80.06260110108225 12.80978784847612, 80.06260110108225 12.81028784847612))",-0.06662073294602952,0.6527598165935771,0.6564750581891174,0.6934850451924122,0.7052320332602396,0.7051675024580624,0.6203002852758892,0.7046407316626717,0.33319450544966484,0.6168355277739588,0.5472337410730721,0.4396048882477696,0.4159814656812971,0.2568371746874935,0.0902631728173948,0.3554620096871377,0.39858485542962013,0.3869004671383303,0.3752807922322388,-0.008182625523709255,0.3754950873693928,0.3797731710568184,0.019377673317757124,0.27097018289793906,0.2882722532004903,0.23902468645613195,0.03727244751046424,0.14471015260981387,0.2285282741090649,0.2851960394748235,0.4758870060585245,0.5572797754369259,0.06732063864670358,0.6695868043398728,0.7181310528118203,0.7192057993811977,0.0390140055915045,0.058201040546141475
40,"POLYGON ((80.06260110108225 12.80978784847612, 80.06310110108225 12.80978784847612, 80.06310110108225 12.80928784847612, 80.06260110108225 12.80928784847612, 80.06260110108225 12.80978784847612))",-0.035941672181948145,0.3609570921594293,0.2895726269060258,0.2523448059313924,0.2749638752359443,0.2967396748529457,0.2512725367641355,0.39597663295526137,0.30382506208563903,0.4493339727117777,0.5212393509647605,0.5394498922834606,0.5010133393693039,0.26436521340613284,0.1268562194871885,0.6136265967072798,0.690599594867363,0.6362417429525925,0.6119924882813261,0.0766213181444965,0.5842141053817902,0.5424780162321912,0.009265731861965476,0.32353374937235085,0.4013630515769509,0.2745134235344691,0.006567793360733236,0.11750036281550365,0.19473485967040166,0.2074127261753054,0.2301297305964784,0.20902430947383824,0.06463912466397892,0.174598760348292,0.2816121947816298,0.3175097239032695,0.03666764026762622,0.05742051423943567
41,"POLYGON ((80.06260110108225 12.80928784847612, 80.06310110108225 12.80928784847612, 80.06310110108225 12.80878784847612, 80.06260110108225 12.80878784847612, 80.06260110108225 12.80928784847612))",-0.030236158452463895,0.4986945484356506,0.5699409454593183,0.7017031808140933,0.6434754350581823,0.7248742736118122,0.4208697676972461,0.6866864853352705,0.4799754545877921,0.5835742960443032,0.5234535626035873,0.4644910896147042,0.30823495237739196,0.22941425208105706,0.16108551499100932,0.32466891893883826,0.3146009935684119,0.30121771782927964,0.31143013762450883,0.1570293824186969,0.3268937690769682,0.2812719683717841,-0.002511309752119341,0.2187198011031428,0.28166772728010425,0.1907384833047485,-0.03302463550610503,0.10514857990698716,0.1877991374877094,0.19568211947683145,0.4025904951419807,0.5996685401908923,0.06345288820031353,0.6720017236912253,0.6521727957661949,0.7824018653497894,0.03672743355630509,0.05968386754409431
