,geometry,meanNDVI,meanSAVI,meanEVI,meanARVI,meanGNDVI,meanNDCI,meanNPCRI,meanPSRI,meanBSI,meanNDMI,meanNDWI
11,"POLYGON ((80.06160110108225 12.80778784847614, 80.06210110108225 12.80778784847614, 80.06210110108225 12.80728784847614, 80.06160110108225 12.80728784847614, 80.06160110108225 12.80778784847614))",0.061043803970329345,0.08716647477551119,-0.2873282049144492,0.06577427723101062,0.035529512287183485,0.023602555400423986,-0.04840973438468131,-0.09287099699255619,-0.2345457496956803,0.49297448502958946,-0.035529512287183485
12,"POLYGON ((80.06160110108225 12.80728784847614, 80.06210110108225 12.80728784847614, 80.06210110108225 12.80678784847614, 80.06160110108225 12.80678784847614, 80.06160110108225 12.80728784847614))",0.06236884686298381,0.08905856681295385,-0.27459488928245207,0.06758639376670879,0.03570513681450744,0.022761423417074027,-0.05330591738310308,-0.10299272621929066,-0.23752550117068374,0.49413834253918587,-0.03570513681450744
13,"POLYGON ((80.06160110108225 12.80678784847614, 80.06210110108225 12.80678784847614, 80.06210110108225 12.80628784847614, 80.06160110108225 12.80628784847614, 80.06160110108225 12.80678784847614))",0.06397961006985903,0.09135866836093998,-0.28826529208722895,0.06904858013250054,0.03437131999371225,0.021689583784579733,-0.05202603480195123,-0.10085704475077034,-0.238135644991611,0.4966202647613493,-0.03437131999371225
14,"POLYGON ((80.06160110108225 12.80628784847614, 80.06210110108225 12.80628784847614, 80.06210110108225 12.80578784847614, 80.06160110108225 12.80578784847614, 80.06160110108225 12.80628784847614))",0.059297853373355386,0.08467345370495037,-0.2816314582663225,0.06394309830904087,0.03327234451479975,0.021678367925634125,-0.047407602776757735,-0.0917149139952067,-0.23388665905384182,0.4935212279190752,-0.03327234451479975
15,"POLYGON ((80.06160110108225 12.80578784847614, 80.06210110108225 12.80578784847614, 80.06210110108225 12.80557936728485, 80.06160110108225 12.80573690153143, 80.06160110108225 12.80578784847614))",0.059245035656654836,0.08459803497856853,-0.27326469725128727,0.0640910778410309,0.03306735108276981,0.02234100523253701,-0.04936150422144437,-0.09536722531613345,-0.23355312845079884,0.489943902317431,-0.03306735108276981
16,"POLYGON ((80.06260110108225 12.81320139327192, 80.06260110108225 12.81278784847614, 80.06210110108225 12.81278784847614, 80.06210110108225 12.81309355013467, 80.06260110108225 12.81320139327192))",0.06049492318683431,0.08638275789486077,-0.29224141980384855,0.0650295698009682,0.03372959941821949,0.023680646732943147,-0.046445870341002414,-0.08871463828121781,-0.23331595007304873,0.4924224606347,-0.03372959941821949
17,"POLYGON ((80.06210110108225 12.81278784847614, 80.06260110108225 12.81278784847614, 80.06260110108225 12.81228784847614, 80.06210110108225 12.81228784847614, 80.06210110108225 12.81278784847614))",0.057136715827302,0.08158745427718786,-0.28136097857967085,0.061512577062785866,0.03173089861733222,0.02191698331754505,-0.044571458752810836,-0.08528661465465727,-0.2312509588348683,0.49109710057829914,-0.03173089861733222
18,"POLYGON ((80.06210110108225 12.81228784847614, 80.06260110108225 12.81228784847614, 80.06260110108225 12.81178784847614, 80.06210110108225 12.81178784847614, 80.06210110108225 12.81228784847614))",0.05829204711110503,0.08323718704211744,-0.29738209537089755,0.06244702970449211,0.03438956991215281,0.02364841717948308,-0.04250981886451488,-0.08076253058453148,-0.22954502754338085,0.4882290298805493,-0.03438956991215281
19,"POLYGON ((80.06210110108225 12.81178784847614, 80.06260110108225 12.81178784847614, 80.06260110108225 12.81128784847614, 80.06210110108225 12.81128784847614, 80.06210110108225 12.81178784847614))",0.0576987493831126,0.08238998383337114,-0.27900467183005356,0.0622012802446535,0.033344091303142365,0.023273483223443484,-0.0458619458792611,-0.087688375742284,-0.2302313999271004,0.48604943414527,-0.033344091303142365
20,"POLYGON ((80.06210110108225 12.81128784847614, 80.06260110108225 12.81128784847614, 80.06260110108225 12.81078784847614, 80.06210110108225 12.81078784847614, 80.06210110108225 12.81128784847614))",0.05796128630893993,0.0827648738299964,-0.28355131945394657,0.062384764466671995,0.03261411412342689,0.02345853432254391,-0.04511639761809826,-0.0862113160007003,-0.23034126816875908,0.48721310931012235,-0.03261411412342689
21,"POLYGON ((80.06210110108225 12.81078784847614, 80.06260110108225 12.81078784847614, 80.06260110108225 12.81028784847614, 80.06210110108225 12.81028784847614, 80.06210110108225 12.81078784847614))",0.05847121896013581,0.08349302200541255,-0.29370046585811627,0.0627315815349395,0.03315233220419839,0.02370749138575433,-0.04355871958876739,-0.08298352309671482,-0.23080731978455404,0.49034137680771905,-0.03315233220419839
22,"POLYGON ((80.06210110108225 12.81028784847614, 80.06260110108225 12.81028784847614, 80.06260110108225 12.80978784847614, 80.06210110108225 12.80978784847614, 80.06210110108225 12.81028784847614))",0.05538368065830223,0.07908421154378788,-0.28132287668368783,0.059524134530329925,0.031740162781266526,0.022785646253104218,-0.04212193258311045,-0.08017386115988454,-0.2297232681249838,0.4911079768304133,-0.031740162781266526
23,"POLYGON ((80.06210110108225 12.80978784847614, 80.06260110108225 12.80978784847614, 80.06260110108225 12.80928784847614, 80.06210110108225 12.80928784847614, 80.06210110108225 12.80978784847614))",0.05719053557237355,0.08166427580352213,-0.2886759048808792,0.06139884452777054,0.034358075589539364,0.0231904831301397,-0.04293981893330717,-0.08174512039955192,-0.23118785469043124,0.4930942268353708,-0.034358075589539364
24,"POLYGON ((80.06210110108225 12.80928784847614, 80.06260110108225 12.80928784847614, 80.06260110108225 12.80878784847614, 80.06210110108225 12.80878784847614, 80.06210110108225 12.80928784847614))",0.06066469977962464,0.08662514207295174,-0.2921612550089342,0.06523754574670465,0.03461435226064749,0.023223673236293926,-0.046824359594638716,-0.08942450089539238,-0.235411158215841,0.4978610393563707,-0.03461435226064749
25,"POLYGON ((80.06210110108225 12.80878784847614, 80.06260110108225 12.80878784847614, 80.06260110108225 12.80828784847614, 80.06210110108225 12.80828784847614, 80.06210110108225 12.80878784847614))",0.05923694575694206,0.08458640469395472,-0.29943355221922846,0.06346067823012211,0.03361952269330333,0.022384357475174872,-0.043270011541853955,-0.08274002039240705,-0.23438288899283008,0.500615104463009,-0.03361952269330333
26,"POLYGON ((80.06210110108225 12.80828784847614, 80.06260110108225 12.80828784847614, 80.06260110108225 12.80778784847614, 80.06210110108225 12.80778784847614, 80.06210110108225 12.80828784847614))",0.05721645792091204,0.08170127898509374,-0.2869522046676615,0.06147467095274408,0.03523494935009481,0.022198317013912446,-0.04342513818697214,-0.08308780267905756,-0.23314719692234231,0.4981096968501349,-0.03523494935009481
27,"POLYGON ((80.06210110108225 12.80778784847614, 80.06260110108225 12.80778784847614, 80.06260110108225 12.80728784847614, 80.06210110108225 12.80728784847614, 80.06210110108225 12.80778784847614))",0.06131340592804847,0.08755145449736741,-0.28578914732067245,0.06612260021747546,0.034711252882008686,0.0230783524076161,-0.049200961135545035,-0.0942860430198914,-0.23685425105656163,0.49841207097106505,-0.034711252882008686
28,"POLYGON ((80.06210110108225 12.80728784847614, 80.06260110108225 12.80728784847614, 80.06260110108225 12.80678784847614, 80.06210110108225 12.80678784847614, 80.06210110108225 12.80728784847614))",0.06247697440019828,0.08921298124522259,-0.283865271236046,0.06747164805201639,0.034460874590462,0.022758111048372876,-0.05113850413763882,-0.0985006825355381,-0.23823801635445027,0.4990612935374466,-0.034460874590462
29,"POLYGON ((80.06210110108225 12.80678784847614, 80.06260110108225 12.80678784847614, 80.06260110108225 12.80628784847614, 80.06210110108225 12.80628784847614, 80.06210110108225 12.80678784847614))",0.05985387604114387,0.08546739895814989,-0.2852861910047114,0.06447272577735827,0.03367780948178752,0.0212443530070627,-0.04721186497869155,-0.09120499052831103,-0.23513395217266747,0.4970539976731107,-0.03367780948178752
30,"POLYGON ((80.06210110108225 12.80628784847614, 80.06260110108225 12.80628784847614, 80.06260110108225 12.80578784847614, 80.06210110108225 12.80578784847614, 80.06210110108225 12.80628784847614))",0.05968311256093692,0.08522356138029734,-0.28477126308523526,0.06429641711670063,0.033917612011308565,0.02314196964365554,-0.047138318698054495,-0.09024173962545065,-0.23325306069638288,0.4918178575657798,-0.033917612011308565
31,"POLYGON ((80.06210110108225 12.80578784847614, 80.06260110108225 12.80578784847614, 80.06260110108225 12.80542183303827, 80.06210110108225 12.80557936728485, 80.06210110108225 12.80578784847614))",0.0605738693747891,0.08649551727964261,-0.2791954278177571,0.06543942157309118,0.03385441102488399,0.02416200490670163,-0.04968583227276171,-0.09542216180598052,-0.2341278059073401,0.4903401293713372,-0.03385441102488399
33,"POLYGON ((80.06300193884726 12.81328784847614, 80.06310110108225 12.81328784847614, 80.06310110108225 12.81278784847614, 80.06260110108225 12.81278784847614, 80.06260110108225 12.81320139327192, 80.06300193884726 12.81328784847614))",0.061378801187011375,0.08764484051223796,-0.2868084393675411,0.06616209361225504,0.035823194627007525,0.023273638375563534,-0.048959851926082994,-0.09376710376293004,-0.23676483319143773,0.49844093908360676,-0.035823194627007525
34,"POLYGON ((80.06260110108225 12.81278784847614, 80.06310110108225 12.81278784847614, 80.06310110108225 12.81228784847614, 80.06260110108225 12.81228784847614, 80.06260110108225 12.81278784847614))",0.06031502937765468,0.08612584060311074,-0.2908743345875273,0.06486493780558439,0.03231059677809072,0.023098172426053453,-0.0465740407826504,-0.08913164478916527,-0.2348952705229142,0.4969312412760506,-0.03231059677809072
35,"POLYGON ((80.06260110108225 12.81228784847614, 80.06310110108225 12.81228784847614, 80.06310110108225 12.81178784847614, 80.06260110108225 12.81178784847614, 80.06260110108225 12.81228784847614))",0.05818189768215893,0.08307987479389488,-0.2951032426358652,0.06238107447777928,0.03422301572380092,0.02166648190338046,-0.04292906385315094,-0.08217536102324277,-0.23151297354217087,0.4934130027859085,-0.03422301572380092
36,"POLYGON ((80.06260110108225 12.81178784847614, 80.06310110108225 12.81178784847614, 80.06310110108225 12.81128784847614, 80.06260110108225 12.81128784847614, 80.06260110108225 12.81178784847614))",0.05826299080820654,0.08319565119296728,-0.29272664638974083,0.06252448930162684,0.03217568322331272,0.02377888481627671,-0.0435457618740925,-0.0828856854114792,-0.23009078631628632,0.4884169039558169,-0.03217568322331272
37,"POLYGON ((80.06260110108225 12.81128784847614, 80.06310110108225 12.81128784847614, 80.06310110108225 12.81078784847614, 80.06260110108225 12.81078784847614, 80.06260110108225 12.81128784847614))",0.05897057996506637,0.08420604264625853,-0.2879414330473175,0.06341896633171482,0.03495078688249785,0.02444407938858746,-0.04545607859507565,-0.08658580520361697,-0.23107588016068695,0.48824500627310946,-0.03495078688249785
38,"POLYGON ((80.06260110108225 12.81078784847614, 80.06310110108225 12.81078784847614, 80.06310110108225 12.81028784847614, 80.06260110108225 12.81028784847614, 80.06260110108225 12.81078784847614))",0.0626061337711938,0.08939737310796071,-0.29535539436386443,0.06733745181178943,0.035037476804459976,0.023503823832718394,-0.048573268384631135,-0.09265086295060372,-0.23529898264179142,0.4939536923460595,-0.035037476804459976
39,"POLYGON ((80.06260110108225 12.81028784847614, 80.06310110108225 12.81028784847614, 80.06310110108225 12.80978784847614, 80.06260110108225 12.80978784847614, 80.06260110108225 12.81028784847614))",0.05820104054614147,0.0831071993797935,-0.2907358337709045,0.062492608472038254,0.03345909886504903,0.02223601223570918,-0.04384093830008543,-0.0839454472060527,-0.2333330268526641,0.49745142238111295,-0.03345909886504903
40,"POLYGON ((80.06260110108225 12.80978784847614, 80.06310110108225 12.80978784847614, 80.06310110108225 12.80928784847614, 80.06260110108225 12.80928784847614, 80.06260110108225 12.80978784847614))",0.057420514239435665,0.08199265172499232,-0.29189650377724624,0.06159152722202326,0.033371057517630365,0.02318390699577573,-0.04258723127288144,-0.08115253587023613,-0.23208596887471047,0.4960288292325599,-0.033371057517630365
41,"POLYGON ((80.06260110108225 12.80928784847614, 80.06310110108225 12.80928784847614, 80.06310110108225 12.80878784847614, 80.06260110108225 12.80878784847614, 80.06260110108225 12.80928784847614))",0.059683867544094306,0.08522456827660851,-0.2872690549928049,0.06423728666455449,0.0351346807545437,0.022821488635106888,-0.04655045656485346,-0.08901237058524347,-0.23571972792572035,0.4997595487864193,-0.0351346807545437
42,"POLYGON ((80.06260110108225 12.80878784847614, 80.06310110108225 12.80878784847614, 80.06310110108225 12.80828784847614, 80.06260110108225 12.80828784847614, 80.06260110108225 12.80878784847614))",0.06141936872994039,0.0877027586627607,-0.28767200438513546,0.06618184201622444,0.03426942162336272,0.023205238114191867,-0.048764646645402185,-0.09342047875671912,-0.23753154921524944,0.5009081372690812,-0.03426942162336272
43,"POLYGON ((80.06260110108225 12.80828784847614, 80.06310110108225 12.80828784847614, 80.06310110108225 12.80778784847614, 80.06260110108225 12.80778784847614, 80.06260110108225 12.80828784847614))",0.061862195295064544,0.08833510294049657,-0.29641676063647726,0.06647566448899242,0.034937828140911405,0.023658852682691432,-0.04734290359817493,-0.09047008194497544,-0.2370725704579763,0.5012149116588115,-0.034937828140911405
44,"POLYGON ((80.06260110108225 12.80778784847614, 80.06310110108225 12.80778784847614, 80.06310110108225 12.80728784847614, 80.06260110108225 12.80728784847614, 80.06260110108225 12.80778784847614))",0.058906620215855514,0.08411475128679786,-0.28318006071821994,0.06346030432504102,0.03401017565370478,0.021964460704776544,-0.04647967634485772,-0.08935964388270884,-0.23638142064405943,0.5022846017777435,-0.03401017565370478
45,"POLYGON ((80.06260110108225 12.80728784847614, 80.06310110108225 12.80728784847614, 80.06310110108225 12.80678784847614, 80.06260110108225 12.80678784847614, 80.06260110108225 12.80728784847614))",0.059750057916890094,0.08531913288006229,-0.2793582373540933,0.06450496780655546,0.03350087881142257,0.023012476755540356,-0.04852722122721419,-0.09308940916715329,-0.23566766438415504,0.49688082951272317,-0.03350087881142257
46,"POLYGON ((80.06260110108225 12.80678784847614, 80.06310110108225 12.80678784847614, 80.06310110108225 12.80628784847614, 80.06260110108225 12.80628784847614, 80.06260110108225 12.80678784847614))",0.058416342014670136,0.08341468768187342,-0.28077937937711445,0.06296787099536777,0.03307075053054445,0.022566592294896517,-0.046412346375205846,-0.08923577132937789,-0.23375287259691813,0.4950444332689907,-0.03307075053054445
47,"POLYGON ((80.06260110108225 12.80628784847614, 80.06310110108225 12.80628784847614, 80.06310110108225 12.80578784847614, 80.06260110108225 12.80578784847614, 80.06260110108225 12.80628784847614))",0.05986317264371089,0.08548067987715477,-0.27952508115104,0.06463332065835121,0.03371241446978749,0.02250350623308219,-0.04868459352766631,-0.09359828690588215,-0.23490233052707366,0.49437698497336624,-0.03371241446978749
48,"POLYGON ((80.06260110108225 12.80578784847614, 80.06310110108225 12.80578784847614, 80.06310110108225 12.80528784847614, 80.06302635643164 12.80528784847614, 80.06260110108225 12.80542183303827, 80.06260110108225 12.80578784847614))",0.060416411931717956,0.08627070025334517,-0.27145494140313,0.0654710949084905,0.03305834559128127,0.022770842974218556,-0.05150733140763621,-0.09974172877384345,-0.23642672411613894,0.4946140302598847,-0.03305834559128127
51,"POLYGON ((80.06355315848199 12.81478784847614, 80.06360110108224 12.81478784847614, 80.06360110108224 12.81428784847614, 80.06350360893245 12.81428784847614, 80.06355315848199 12.81478784847614))",0.05326296487459614,0.07605595119956689,-0.276011020786817,0.05725838917194084,0.03617333315961861,0.02524165997362854,-0.04051670702689925,-0.07600879211234629,-0.22652123041781716,0.4853339833068991,-0.03617333315961861
52,"POLYGON ((80.06350360893245 12.81428784847614, 80.06360110108224 12.81428784847614, 80.06360110108224 12.81378784847614, 80.06345405938291 12.81378784847614, 80.06350360893245 12.81428784847614))",0.06038202164959626,0.08622146068888224,-0.2832151111212219,0.06512478860573355,0.03671354504592282,0.025188828122660073,-0.04846923218930408,-0.09187464062130604,-0.23374091406706113,0.4909871490446894,-0.03671354504592282
53,"POLYGON ((80.06345405938291 12.81378784847614, 80.06360110108224 12.81378784847614, 80.06360110108224 12.81328784847614, 80.06310110108224 12.81328784847614, 80.06310110108224 12.81330923640918, 80.06341330244875 12.81337657395881, 80.06345405938291 12.81378784847614))",0.06084959480901641,0.08688912645504014,-0.2855057839476998,0.06559096960061242,0.03497406580187655,0.021177091174515977,-0.0485021657812361,-0.0932774993737595,-0.2368191716403693,0.4995635206341239,-0.03497406580187655
54,"POLYGON ((80.06310110108224 12.81328784847614, 80.06360110108224 12.81328784847614, 80.06360110108224 12.81278784847614, 80.06310110108224 12.81278784847614, 80.06310110108224 12.81328784847614))",0.06214547507459955,0.08873957466750863,-0.28811433859093705,0.06699766577299837,0.03512854102753348,0.022412693851949505,-0.04970805258662259,-0.09594436417162416,-0.23889714562430803,0.503124344541725,-0.03512854102753348
55,"POLYGON ((80.06310110108224 12.81278784847614, 80.06360110108224 12.81278784847614, 80.06360110108224 12.81228784847614, 80.06310110108224 12.81228784847614, 80.06310110108224 12.81278784847614))",0.05987614434622901,0.08549912210807467,-0.2967149795362134,0.06423873734540808,0.03349879775065212,0.02201631617087137,-0.04469343370710643,-0.08584448399152914,-0.23546736015692896,0.5014206400603921,-0.03349879775065212
56,"POLYGON ((80.06310110108224 12.81228784847614, 80.06360110108224 12.81228784847614, 80.06360110108224 12.81178784847614, 80.06310110108224 12.81178784847614, 80.06310110108224 12.81228784847614))",0.05884786719187924,0.08403080562720809,-0.30707283485540876,0.06286550770158254,0.03484945847828803,0.023867264726214185,-0.041201415869666566,-0.07839861621833007,-0.2319726194471295,0.4966626718577996,-0.03484945847828803
57,"POLYGON ((80.06310110108224 12.81178784847614, 80.06360110108224 12.81178784847614, 80.06360110108224 12.81128784847614, 80.06310110108224 12.81128784847614, 80.06310110108224 12.81178784847614))",0.05757888572068666,0.0822187654201842,-0.29386160696396557,0.0617233259018869,0.03468750862098663,0.02467525297888957,-0.04234081568056919,-0.08040440956639831,-0.23038812177567616,0.49133946858566846,-0.03468750862098663
58,"POLYGON ((80.06310110108224 12.81128784847614, 80.06360110108224 12.81128784847614, 80.06360110108224 12.81078784847614, 80.06310110108224 12.81078784847614, 80.06310110108224 12.81128784847614))",0.06285421291601002,0.08975158110769262,-0.29294571695019983,0.06766452498931731,0.038282581541104005,0.025362367009689846,-0.04938299345882548,-0.09430783042560263,-0.235578725187756,0.49351489921429414,-0.038282581541104005
59,"POLYGON ((80.06310110108224 12.81078784847614, 80.06360110108224 12.81078784847614, 80.06360110108224 12.81028784847614, 80.06310110108224 12.81028784847614, 80.06310110108224 12.81078784847614))",0.06291433856808709,0.08983744741395353,-0.29989216936451507,0.06757236473559548,0.03545920526362719,0.021325509676953413,-0.047890216529956176,-0.09170352972517792,-0.2367299962741841,0.49881875791768093,-0.03545920526362719
60,"POLYGON ((80.06310110108224 12.81028784847614, 80.06360110108224 12.81028784847614, 80.06360110108224 12.80978784847614, 80.06310110108224 12.80978784847614, 80.06310110108224 12.81028784847614))",0.05984036991367607,0.08544803412238054,-0.2926594157023157,0.06429062473324014,0.03524845816398927,0.02261044278255896,-0.045551951654408174,-0.08725941300100014,-0.2345895062379694,0.4977293011775444,-0.03524845816398927
61,"POLYGON ((80.06310110108224 12.80978784847614, 80.06360110108224 12.80978784847614, 80.06360110108224 12.80928784847614, 80.06310110108224 12.80928784847614, 80.06310110108224 12.80978784847614))",0.06141922359559575,0.08770253434777714,-0.2918709294189903,0.06608279380999892,0.03536452199350039,0.023264066645993835,-0.04779899305267198,-0.09150377748664586,-0.23651768596622127,0.49926979482015454,-0.03536452199350039
62,"POLYGON ((80.06310110108224 12.80928784847614, 80.06360110108224 12.80928784847614, 80.06360110108224 12.80878784847614, 80.06310110108224 12.80878784847614, 80.06310110108224 12.80928784847614))",0.06034728717104694,0.08617189784984379,-0.28634127629311035,0.06501053828598649,0.03400970209487488,0.021105634638662975,-0.04768677107504297,-0.09170436098196492,-0.23718178175814422,0.5020429642096549,-0.03400970209487488
63,"POLYGON ((80.06310110108224 12.80878784847614, 80.06360110108224 12.80878784847614, 80.06360110108224 12.80828784847614, 80.06310110108224 12.80828784847614, 80.06310110108224 12.80878784847614))",0.05926034376652507,0.08461983423917127,-0.2779880381125794,0.06399110651131938,0.03395149711163703,0.02304057102756035,-0.04823851307211925,-0.09269850266722758,-0.23666936024382815,0.5005013147503186,-0.03395149711163703
64,"POLYGON ((80.06310110108224 12.80828784847614, 80.06360110108224 12.80828784847614, 80.06360110108224 12.80778784847614, 80.06310110108224 12.80778784847614, 80.06310110108224 12.80828784847614))",0.060580768521093356,0.08650531605950446,-0.2824771693754285,0.06537390368200588,0.033670754329078144,0.024063879170935217,-0.04897457380994274,-0.09401074629293144,-0.23739893423836647,0.5007697664352176,-0.033670754329078144
65,"POLYGON ((80.06310110108224 12.80778784847614, 80.06360110108224 12.80778784847614, 80.06360110108224 12.80728784847614, 80.06310110108224 12.80728784847614, 80.06310110108224 12.80778784847614))",0.05916940942434875,0.08448999783096246,-0.2812352380395385,0.06380344477487863,0.03248069955939001,0.021455033087775886,-0.047288486690196065,-0.09098048818976491,-0.23656088252321011,0.5015340516887898,-0.03248069955939001
66,"POLYGON ((80.06310110108224 12.80728784847614, 80.06360110108224 12.80728784847614, 80.06360110108224 12.80678784847614, 80.06310110108224 12.80678784847614, 80.06310110108224 12.80728784847614))",0.05773978700965182,0.08244860081923189,-0.2762688635404485,0.06231270892517802,0.032939350921486615,0.022417446087406125,-0.04655713147178497,-0.08926732658399082,-0.2344230600732793,0.4972282085897387,-0.032939350921486615
67,"POLYGON ((80.06310110108224 12.80678784847614, 80.06360110108224 12.80678784847614, 80.06360110108224 12.80628784847614, 80.06310110108224 12.80628784847614, 80.06310110108224 12.80678784847614))",0.06100364453090295,0.08710918411693987,-0.2767209608162089,0.06599140894288552,0.03348426585678929,0.024563345100128545,-0.05091908432017336,-0.09779135107148704,-0.23677770145856147,0.4960614439128589,-0.03348426585678929
68,"POLYGON ((80.06310110108224 12.80628784847614, 80.06360110108224 12.80628784847614, 80.06360110108224 12.80578784847614, 80.06310110108224 12.80578784847614, 80.06310110108224 12.80628784847614))",0.06110440394331478,0.08725308598265118,-0.2700690613221631,0.0662832431778864,0.03350567106273541,0.02338090911409584,-0.0527885114674719,-0.10186370840528959,-0.23821802817864998,0.4976328055240847,-0.03350567106273541
69,"POLYGON ((80.06310110108224 12.80578784847614, 80.06360110108224 12.80578784847614, 80.06360110108224 12.80528784847614, 80.06310110108224 12.80528784847614, 80.06310110108224 12.80578784847614))",0.06008112356171302,0.08579194755965358,-0.2669946765985516,0.06521020907926182,0.031629723351673564,0.021718462228022227,-0.05219558459171427,-0.10134406425929665,-0.2374060304819632,0.4967255459952098,-0.031629723351673564
70,"POLYGON ((80.06310110108224 12.80528784847614, 80.06360110108224 12.80528784847614, 80.06360110108224 12.80510676454513, 80.06310110108224 12.8052642987917, 80.06310110108224 12.80528784847614))",0.05740670916054935,0.08197308374779609,-0.25809547589266024,0.06241654268034522,0.03141098792034091,0.02118499058926166,-0.05076351811453954,-0.09861296010797459,-0.23573541705669782,0.4955143897875912,-0.03141098792034091
72,"POLYGON ((80.06380090622974 12.81728784847614, 80.06410110108224 12.81728784847614, 80.06410110108224 12.81678784847614, 80.0637513566802 12.81678784847614, 80.06380090622974 12.81728784847614))",0.05130837792777789,0.07326509904078113,-0.2517527938621646,0.055626491508614734,0.025767331267582377,0.021209258303218514,-0.04350257784794554,-0.08410151581335096,-0.22317114560599016,0.47282681827682854,-0.025767331267582377
